"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
"448",5057.11060696116,5090.09993462914,5123.08926229713,5156.07858996512,5189.06791763311,5222.0572453011,5255.04657296908,5288.03590063707,5353.19718344543,5376.88961163269,5400.7477314793,5424.77270174054,5448.96568927535,5473.32786910307,5497.86042446044,5522.56454685911,5266.19802548495,5266.21346921482,5266.22891298999,5266.24435681045,5266.25980067619,5266.27524458723,5266.29068854356,5266.30613254518,5316.79069294468,5322.63548600478,5328.48027906489,5334.325072125,5340.16986518511,5346.01465824521,5351.85945130532,5357.70424436543,5508.78990636124,5519.96602790594,5531.14214945063,5542.31827099532,5553.49439254002,5564.67051408471,5575.8466356294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",5073.54824940807,5105.47033069809,5137.39241198811,5169.31449327813,5201.23657456815,5233.15865585816,5265.08073714818,5297.0028184382,5244.60715979195,5265.2973871188,5286.1086889476,5307.04177377876,5328.09735425871,5349.27614720411,5370.57887362627,5392.00625875569,4986.20872287211,4986.15697691222,4986.10523095232,4986.05348499243,4986.00173903254,4985.94999307265,4985.89824711276,4985.84650115286,5042.67164866968,5040.9975269942,5039.32340531871,5037.64928364322,5035.97516196773,5034.30104029224,5032.62691861676,5030.95279694127,5303.66872280626,5319.34052727302,5334.98927134167,5350.61509012168,5366.21811734334,5381.79848537774,5397.35632525645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",4990.8364381875,5039.5213161199,5088.91086270393,5139.01527736761,5189.84490716628,5241.41024891934,5293.72195137797,5346.79081742417,5381.9787066413,5405.3698775121,5428.99765692979,5452.86443825912,5476.97263907448,5501.3247014047,5525.92309198044,5550.77030248409,5823.1130167738,5838.73045532907,5854.48412760754,5870.37522200044,5886.40493726559,5902.57448261777,5918.88507781996,5935.33795327533,5940.48334364574,5950.59128722798,5960.74912933779,5970.95711630251,5981.21549566552,5991.52451619221,6001.88442787601,6012.29548194446,6309.41667147213,6323.42445475213,6337.51749124938,6351.69629982622,6365.96140250282,6380.31332447648,6394.75259414088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451",3121.9817292778,3150.45639586455,3178.9310624513,3207.40572903805,3235.88039562479,3264.35506221155,3292.82972879829,3321.30439538504,3402.90265458114,3426.58571199126,3450.26876940138,3473.9518268115,3497.63488422162,3521.31794163174,3545.00099904186,3568.68405645198,3816.71991497759,3845.85791099721,3874.83382337016,3903.65063749984,3932.31124639873,3960.81845467601,3989.17498230568,4017.38346818966,4125.3766158016,4147.90248647106,4170.42835714052,4192.95422780998,4215.48009847944,4238.0059691489,4260.53183981837,4283.05771048782,4804.89453619801,4861.83611114193,4919.45248611167,4977.75165798957,5036.74171842697,5096.43085496729,5156.82735218245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452",2683.30370259471,2713.36416606269,2743.42462953066,2773.48509299863,2803.5455564666,2833.60601993458,2863.66648340255,2893.72694687052,2768.18549586945,3982.55308622401,3489.83479595483,2936.18400400828,2900.67063966801,4114.38118819311,3621.01869610617,3066.73610949078,2989.67223767529,4429.61552518179,3840.74600548144,3069.56108501706,3067.94914459816,4544.8394466484,3940.00665536796,3148.38188617036,3762.37874163832,5447.11512662556,4769.44994503111,3806.34360677015,3960.06001588099,5733.31509029774,5020.04431824932,4006.33486391405,4740.33280457779,4792.63755966747,4844.94231475714,4897.24706984682,4949.5518249365,5001.85658002617,5054.16133511585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453",3587.19941848098,3627.28888568778,3667.37835289457,3707.46782010137,3747.55728730816,3787.64675451495,3827.73622172175,3867.82568892854,3997.91515560995,4012.52189001729,4027.12862442462,4041.73535883195,4056.34209323928,4070.94882764662,4085.55556205395,4100.16229646128,4492.98584401047,4528.01686650661,4562.9128821784,4597.67594836564,4632.30806816276,4666.81119243926,4701.18722176342,4735.43800823485,4964.81068816956,5002.14777935359,5039.34600435263,5076.40740605855,5113.33397534371,5150.1276529329,5186.79033118851,5223.32385581411,5649.16150054762,5700.38201428712,5751.37341203151,5802.13973888555,5852.68491660464,5903.01274889896,5953.12692644489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454",3903.60134092948,3938.30392154692,3973.62838760008,4009.58588354821,4046.18775356412,4083.4455451132,4121.37101259643,4159.97612105884,4689.57340690687,4759.69186889706,4831.37356848582,4904.65335686242,4979.56686219678,5056.1505069617,5134.44152564119,5214.47798283369,4700.46020609862,4734.91254268071,5305.26718737906,4741.66846248922,4774.57875467712,4809.57434810442,5388.92255015386,4816.43679768843,5354.37926819875,5381.55699333283,5409.15873193921,5437.19109926709,5465.66081377354,5494.57469873367,5523.939683876,5553.76280704322,6065.15220118262,6125.23991682024,6185.32763245786,6245.41534809547,6305.50306373309,6365.59077937071,6425.67849500832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455",2862.84091354715,2890.66065583273,2918.3422883269,2945.88846638378,2973.30175750228,3000.58464541664,3027.73953394292,3054.76875059915,3236.04657823045,3267.42879976887,3298.81102130729,3330.19324284571,3361.57546438413,3392.95768592255,3424.33990746097,3455.72212899939,3597.22565852534,3627.47636106217,3657.60139532221,3687.60282342383,3717.48264898979,3747.24281948928,3776.88522845945,3806.41171761409,3981.33713074557,4014.80158002605,4048.12702335127,4081.31574104997,4114.36994878537,4147.29180014336,4180.0833890877,4212.74675229039,4547.84350105688,4594.44206259035,4640.80547775165,4686.93842209257,4732.84541085985,4778.5308067334,4823.99882708585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",5700.08553917865,5766.85503146371,5833.62452374878,5900.39401603384,5967.16350831891,6033.93300060397,6100.70249288903,6167.4719851741,4461.89313534549,6568.67101617599,8282.37599721825,3978.11662715988,4499.42214295617,6623.80421268211,8351.74736563483,4011.3668371356,5630.67424512544,5649.52049379842,5668.3667424714,5687.21299114438,5706.05923981735,5724.90548849033,5743.75173716331,5762.59798583629,4661.90633666463,6644.6674829142,8083.99216642094,4159.07133159422,4718.83659031593,6725.98684025686,8183.14036642552,4210.19131936189,4750.71997428148,6514.04744336526,8103.20824578237,4267.42113153281,4780.44651728326,6543.77398636703,8132.93478878414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",4505.9832975838,4504.81436738999,4503.64574043694,4502.47741664598,4501.30939593847,4500.14167823579,4498.97426345932,4497.80715153049,4756.83194540942,4777.33605270086,4797.97096968238,4818.73753087821,4839.63657613664,4860.66895066388,4881.83550505832,4903.13709534487,4915.60439822865,4929.2859435686,4942.96748890856,4956.64903424852,4970.33057958848,4984.01212492843,4997.69367026839,5011.37521560834,5268.74377743762,5302.0110222291,5335.27826702057,5368.54551181205,5401.81275660352,5435.080001395,5468.34724618647,5501.61449097795,5805.20745997731,5849.24781242366,5893.28816487002,5937.32851731637,5981.36886976273,6025.40922220908,6069.44957465544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"458",4455.51584456267,5622.23806187525,4926.22860748153,2139.31022183301,4317.58066356153,5485.41270933303,4790.50415370242,2004.67780896966,4194.78972300221,5366.84435429465,4903.00107305291,2184.95023562419,4115.27065506982,5265.36540331329,4810.52922624944,2143.84715754021,4445.94548608302,5681.3782181196,5310.95261682284,2091.79368219275,4461.35974756266,5696.79247959924,5326.36687830248,2107.20794367239,4894.42710411966,6083.51359452087,5614.220354318,2491.62358662144,4987.15783658922,6176.91599149018,5708.29928076751,2586.38394276946,5056.24437875361,6275.34949872598,5863.55315139846,2698.34094064798,5102.65761586362,6333.46869184136,5918.34319314295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459",2882.79430516044,2891.72015855554,2900.67364862894,2909.65486095073,2918.66388135593,2927.70079594533,2936.76569108631,2945.85865341369,3023.37964994602,3035.6083678298,3047.83708571357,3060.06580359734,3072.29452148111,3084.52323936488,3096.75195724865,3108.98067513242,3150.99570738764,3163.18277573959,3175.36984409154,3187.55691244348,3199.74398079543,3211.93104914738,3224.11811749933,3236.30518585128,3330.20510058501,3346.78420986495,3363.3633191449,3379.94242842484,3396.52153770478,3413.10064698472,3429.67975626466,3446.25886554461,3651.55210287427,3677.70660983646,3704.13861964425,3730.85107664025,3757.84695640695,3785.12926609815,3812.70104477398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460",3617.98692757271,3597.35421945276,3576.66216849181,3555.91008603789,3535.09726933088,3514.223001086,3493.2865490611,3472.28716560706,4116.43414975552,4150.8565884679,4185.27902718029,4219.70146589268,4254.12390460507,4288.54634331746,4322.96878202984,4357.39122074223,4527.13010320368,4561.47311981396,4595.68728036208,4629.77449683531,4663.73663211982,4697.5755017825,4731.2928757695,4764.89048002642,5278.83400477666,5347.63244175579,5417.72311384429,5489.13029298282,5561.87870700976,5635.99354822437,5711.50048211069,5788.42565622534,5817.6480042593,5864.81870369149,5911.80043695119,5958.59619593962,6005.20889063123,6051.64135224136,6097.8963362366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461",5050.10098936298,5273.16257616919,5637.4426684153,4494.92784336981,5066.63263349289,5290.42441852284,5655.89699164435,4509.64211297605,4972.83261277622,5203.79263595547,5632.27716811442,4393.07064042318,4969.1367125976,5199.92394245924,5628.08868907295,4389.80274207051,5088.26317730311,5401.97103875745,5742.79847517832,4507.65804868079,5124.70398820915,5438.50718953726,5779.43021526902,4544.38562817214,5506.86524044673,5844.53580860042,6226.54110508877,4859.99402509801,5606.83212800794,5950.15315518109,6338.55566044537,4947.0331449773,5910.60844029768,6237.42903210769,6614.34161928966,5309.35132471799,6045.15501778238,6378.61175869787,6763.21325434841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462",5797.08047617485,6112.5041951438,6253.77246868328,5427.97495753618,5803.58755482135,6119.36532906945,6260.79217273228,5434.06772441859,6071.90456239192,6443.03883841335,6656.36043007678,5757.09219206194,6141.20643544604,6516.68154935972,6732.5495714801,5823.08170390457,6233.55452040804,6581.15216360119,6784.83632359458,5860.75836830854,6297.99730369502,6649.01304062165,6854.61758340601,5920.88100423019,6846.96817276221,7175.43406631646,7412.82141457523,6499.65476830334,6988.36619397558,7317.91527389708,7556.39410632456,6644.32730558855,7346.63727288385,7629.94014742691,7974.27144118558,7068.70581197872,7552.16509024092,7844.10520662587,8198.84264731525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463",4137.21237608738,4215.00852327059,4292.80467045379,4370.60081763699,4448.3969648202,4526.1931120034,4603.9892591866,4681.7854063698,4762.42846014761,4815.93217083136,4870.33858393074,4925.66292963523,4981.92069509459,5039.12762875424,5097.29974476378,5156.4533274599,5212.59331489769,5262.41777221201,5312.94981829534,5364.19950206527,5416.17701515049,5468.89269391742,5522.35702152586,5576.58063001355,6026.82749908753,6094.65340147563,6163.62123928486,6233.75023845191,6305.05994860662,6377.57024852171,6451.30135165436,6526.27381178103,6969.14945384669,7047.29160208806,7125.43375032944,7203.57589857081,7281.71804681218,7359.86019505355,7438.00234329492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",3983.65846476346,4004.51180466273,4025.36514456201,4046.21848446129,4067.07182436057,4087.92516425985,4108.77850415913,4129.63184405841,4442.6044956737,4459.52076502071,4476.53797235117,4493.6567199537,4510.87761371073,4528.20126311992,4545.62828131578,4563.15928509133,5448.80233666312,5531.01991141825,5615.08087111603,5701.02654594721,5788.89919275904,5878.74201583168,5970.59918812042,6064.51587297417,7368.94380005299,7530.16043714636,7696.81204007216,7869.08183342884,8047.15921871731,8231.23998257772,8421.52651204661,8618.22801707062,6462.70822118107,6474.78043833029,6486.8412904525,6498.89081999739,6510.92906913816,6522.95607977409,6534.97189353307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",4838.1079595566,4868.80986771074,4899.41510642589,4929.92488077265,4960.34036977908,4990.66272722727,5020.8930824186,5051.03254090904,6698.91489442532,6816.42605293157,6933.93721143781,7051.44836994405,7168.95952845029,7286.47068695653,7403.98184546278,7521.49300396902,7137.27520395541,7187.76374817991,7238.25229240441,7288.74083662891,7339.22938085341,7389.71792507792,7440.20646930242,7490.69501352691,8547.17183040053,8647.14438021604,8748.91937304128,8852.5293058047,8958.00726133429,9065.38691892082,9174.70256507181,9285.98910445918,8402.9711831885,8432.22241844276,8461.62465021299,8491.1786579517,8520.88522513492,8550.74513928305,8580.75919198175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",4103.78813550571,4102.18837942915,4100.5882083382,4098.98762185538,4097.38661960264,4095.78520120135,4094.18336627226,4092.58111443557,5937.39966754632,6074.06050990024,6215.53864765946,6362.00389051212,6513.63203393875,6670.6050702115,6833.11140683105,7001.34609266348,6855.84507470532,6942.20506210638,7028.56504950745,7114.92503690851,7201.28502430957,7287.64501171063,7374.00499911169,7460.36498651275,8305.31421133176,8416.22780803877,8529.370083434,8644.78582020274,8762.52070088583,8882.62132596122,9005.13523228881,9130.11091192598,8340.78691572987,8372.55133159188,8404.31574745389,8436.0801633159,8467.84457917792,8499.60899503993,8531.37341090194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",3937.19305297801,3987.90978056581,4038.62650815362,4089.34323574142,4140.05996332923,4190.77669091703,4241.49341850484,4292.21014609265,4709.20790304997,4776.32734407284,4844.86626536612,4914.85468690922,4986.32326356122,5059.3032984877,5133.82675687141,5209.92627991308,5354.3954049738,5406.32175849907,5458.24811202433,5510.17446554959,5562.10081907485,5614.02717260011,5665.95352612538,5717.87987965064,6469.17786841573,6566.73886889946,6666.48757607731,6768.4730470577,6872.74543900509,6979.35603380755,7088.35726329761,7199.80273503858,6684.37077563577,6727.83200033303,6771.15314205132,6814.33598858142,6857.38228816649,6900.29375074007,6943.07204911412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",5077.2331228341,5077.03529245636,5076.83746207862,5076.63963170088,5076.44180132314,5076.2439709454,5076.04614056766,5075.84831018992,5605.85479980738,5642.42889321141,5679.24160576562,5716.29449428505,5753.58912574181,5791.12707733138,5828.90993653926,5866.93930120815,6116.84060264346,6160.24207630863,6203.6435499738,6247.04502363897,6290.44649730414,6333.84797096931,6377.24944463449,6420.65091829966,6664.54800808773,6708.85451867045,6753.16102925316,6797.46753983587,6841.77405041859,6886.08056100131,6930.38707158402,6974.69358216674,6594.87595661216,6610.21746073682,6625.55896486149,6640.90046898615,6656.24197311082,6671.58347723548,6686.92498136015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",4712.04627707537,4730.56943960756,4749.05640513612,4767.50745493991,4785.92286649489,4804.30291354712,4822.647866184,4840.95799090376,4863.86364191706,4877.41957957228,4890.95670280642,4904.47511563108,4917.97492105576,4931.45622110163,4944.91911681494,4958.36370828036,5075.69219422852,5094.08886625724,5112.55221639189,5131.08248630496,5149.67991854488,5168.34475653922,5187.07724459781,5205.87762791598,5438.8429860227,5465.45701525439,5492.26701542711,5519.27442956211,5546.48071130625,5573.88732501023,5601.49574580743,5629.30745969328,5745.56995106312,5773.23345336003,5800.89695565694,5828.56045795384,5856.22396025075,5883.88746254766,5911.55096484456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",4178.94996540231,4171.09014040149,4163.22186725062,4155.3451117509,4147.4598394628,4139.56601570364,4131.66360554515,4123.752573811,4381.25584893613,4388.25227711331,4395.26538228392,4402.29520419998,4409.34178270827,4416.40515775052,4423.48536936371,4430.58245768021,5283.43887421997,5338.8854644263,5394.33205463261,5449.77864483894,5505.22523504526,5560.67182525158,5616.1184154579,5671.56500566422,6644.68194926069,6754.82737445677,6867.69302580614,6983.34608385954,7101.85538830416,7223.2914789388,7347.72663766103,7475.23493149117,5940.55531504592,5938.09842477139,5935.64071177316,5933.18217515902,5930.72281403517,5928.26262750614,5925.80161467482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",5025.10640467914,5030.90602197727,5036.71233277761,5042.52534480532,5048.34506579447,5054.17150348806,5060.00466563804,5065.84456000528,6671.96528284119,6797.48141866593,6926.50825484339,7059.14398605494,7195.48955349822,7335.64872170739,7479.72815752227,7627.83751126611,7154.02778633957,7215.88904046836,7278.54430605617,7342.00377452582,7406.27776811072,7471.37674153385,7537.31128370831,7604.09211945974,8174.21179509434,8256.44168231837,8339.91515794842,8424.65102916247,8510.66838756535,8597.98661349022,8686.6253803651,8776.60465914548,8119.11244592799,8139.63585448339,8160.15926303879,8180.68267159419,8201.20608014958,8221.72948870498,8242.25289726038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",4427.20730473082,4396.44699326182,4365.90040495881,4335.56605486961,4305.44246835951,4275.52818103958,4245.8217386955,4216.32169721685,6002.38947788131,6114.31731173858,6229.46264412876,6347.91796586896,6469.77842653465,6595.14191088893,6724.10911750861,6856.78363967076,6963.79086863115,7051.4289393705,7140.69367368096,7231.61526431267,7324.22446442801,7418.5525980035,7514.63157042473,7612.49387927804,8640.64001489401,8760.95817369125,8884.21050860916,9010.46857484431,9139.80567259633,9272.29688962288,9408.01914483255,9547.05123294075,8619.57499547468,8662.14384851093,8704.71270154718,8747.28155458343,8789.85040761968,8832.41926065593,8874.98811369219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",4278.39809426788,4278.20324655834,4278.00839363389,4277.813535494,4277.61867213816,4277.42380356586,4277.22892977657,4277.03405076978,4861.22691969993,4898.23747211832,4935.67413566272,4973.54181624996,5011.84547627983,5050.59013528539,5089.78087059074,5129.4228179764,5192.95814890711,5224.36340391063,5255.76865891416,5287.17391391768,5318.57916892121,5349.98442392474,5381.38967892827,5412.79493393179,5684.17738221903,5725.11236410105,5766.48800944777,5808.309061984,5850.58031650056,5893.30661940399,5936.49286927224,5980.14401741622,5481.10696227929,5484.28452109522,5487.461152245,5490.63685680668,5493.81163585611,5496.98549046696,5500.15842171071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
