"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
"369",5127.11993113621,5167.49026839862,5207.86060566103,4493.68212665506,4492.6510170468,4491.61805739014,4687.85645552753,4690.25692483778,4692.66395430009,5056.83743563513,5082.39996796231,5108.16932527921,5075.63872613965,5117.01722993322,5158.39573372679,5207.77864124837,5243.63715063831,5279.49566002825,5347.54996237931,5382.68195218074,5418.15698946165,5499.59933159747,5531.35744110644,5563.38960684423,5830.59285408185,5875.21831625565,5920.35768609381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",5055.77411924971,5107.2574516165,5158.74078398329,4258.65033068326,4248.17223612884,4237.71992215207,4682.78667261771,4694.71786251183,4706.69718750477,4984.07645519109,5012.5789753276,5041.45760405257,5165.2153528334,5231.91346469024,5299.87112806402,5311.69069241682,5359.25342826105,5407.45234648032,5453.69197241504,5487.05560737228,5520.3040882206,5818.44663090197,5875.89070690008,5934.18154995203,6289.32092681785,6369.37850839429,6450.95891363361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",4886.48303556784,4887.96472081283,4889.44640605781,4497.45909476768,4497.4218484923,4497.38460252539,4994.48261236659,4994.47337456329,4994.4641061513,5118.80913698707,5132.70044885857,5146.67429686135,4909.44695147418,4921.8919060981,4934.33686072201,5139.32929220234,5154.23123827305,5169.19839464098,5444.96265412491,5451.9720448778,5458.9986595113,6308.57626589917,6372.73311660575,6437.96595202919,7233.9350562306,7396.77528697153,7565.219658244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",5099.58459107065,5138.68092861015,5177.77726614965,4377.81043589772,4383.09524225396,4388.39053234193,4680.6996067477,4706.32423811614,4732.15995147126,4928.57855640201,4965.33676245728,5002.09496851254,5092.00026302612,5136.89377571893,5182.37584972421,5241.17267475644,5282.8328209658,5324.98577220237,5263.25509322567,5298.74365603884,5334.232218852,5699.27246740821,5743.84278388615,5788.93763241356,6053.35573402343,6116.4875217478,6180.60398793472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",5502.22078943367,5564.00852075875,5626.87978246879,4345.79187681189,4353.5740202029,4361.35616359391,4533.69398875409,4559.02719755765,4584.3604063612,4813.4681296701,4847.22827076447,4881.34346391305,5416.26470638441,5472.45212865653,5529.55079754399,5639.7937965201,5714.03549903378,5789.94507660705,4996.04417663382,5012.58329559642,5029.12241455902,5191.95855790162,5201.44936849226,5210.96609435106,4983.33520173486,4949.61578995392,4915.89637817299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",4869.9830519341,4871.46875499944,4872.95445806477,4342.51863546323,4344.7895872364,4347.06233043113,4630.41563085069,4651.57839108837,4672.74115132606,5179.33325617354,5215.09931828216,5251.26370746181,4841.81490033988,4843.11631081509,4844.4177212903,5374.606017043,5399.20068579991,5423.79535455683,5414.9597783228,5456.57652567742,5498.74587114415,5803.00769732369,5834.93497597074,5867.30207081604,6075.19670692684,6117.54134523772,6159.8859835486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",5264.45958942596,5317.7194936279,5371.78589494595,4346.58061594432,4346.48230084907,4346.38395139147,4694.23330091561,4711.56561135399,4728.99660264142,4936.7542642861,4976.0044262016,5015.75644738682,5148.51560524114,5195.03286110607,5241.550116971,5547.44790499005,5608.90864149948,5671.39669306804,5613.64783600108,5665.30045896577,5716.95308193047,5892.75203565828,5946.00094569154,5999.2498557248,6155.51494693743,6206.53479304555,6257.55463915367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",5158.24999262137,5206.5048109333,5254.75962924523,4419.5430316754,4449.48812857423,4479.6361217503,4779.39584068349,4824.81935139059,4870.89291246885,5172.99846191458,5232.30053410363,5291.60260629267,5063.99752415628,5114.50110428122,5165.00468440616,5464.67722642338,5499.86308795889,5535.04894949439,5688.61787513525,5731.74587231317,5775.37182199842,6145.77150974567,6220.37315404178,6296.33534779481,6900.22872366107,6995.46633207412,7090.70394048716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",5202.26181821746,5301.50995093416,5400.75808365086,3579.60844560865,3611.06344279327,3642.92799867186,4750.09385034926,4829.28835007592,4910.62707388802,4924.34507446863,5030.17286410299,5136.00065373736,5247.86543583435,5355.23488454426,5462.60433325418,5515.0986093367,5587.20541542182,5659.31222150694,5571.57498798814,5625.02386720256,5679.23159703815,5784.36457663617,5833.47141172153,5882.57824680689,5993.85816476543,6039.23905038832,6085.13660116305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",5740.2253350323,5843.14488700483,5948.83192258388,4300.37355483119,4374.82628430798,4449.27901378476,4779.56050057352,4877.36051507966,4978.10869683012,5129.3346619143,5227.80394596537,5329.04936204634,5641.77982477526,5742.32007226023,5845.57534898153,6167.85408592392,6264.72089262389,6361.58769932386,6330.02512895162,6418.55615833914,6507.08718772666,6819.1901346822,6903.39956150609,6987.60898832999,7096.96945465929,7186.60745742709,7277.93596573385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",3060.91116875661,3131.3935976703,3204.33218192152,2096.07548011417,2116.95169334134,2137.82790656851,2368.19621973378,2384.17027988682,2400.31402435966,2634.51954634442,2663.13634442287,2692.24703759959,3019.01089989148,3089.56199342049,3162.58850509904,3127.91455158788,3186.24224029318,3244.56992899847,3377.0507329291,3431.87946595281,3486.70819897652,3733.18432518661,3794.75529973023,3857.86307946901,4296.76304564398,4375.76577988525,4457.04321967669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",4975.09606588613,5081.02943488754,5186.96280388895,3282.74355204614,3317.62438245434,3352.87583953826,3778.43095455111,3836.49017908062,3895.44153941823,4453.82298044154,4538.30683003876,4625.28103463983,5051.84232560815,5164.29578067042,5276.74923573269,5191.20386313715,5291.94996434825,5392.69606555934,5785.15343716479,5901.70690840455,6021.73778345178,7007.46512540885,7144.07689221126,7284.93609067278,6821.01574724531,6945.07696732153,7073.18609865632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381",5936.24920008477,6069.10459710426,6201.95999412376,3649.03479045708,3685.06476102367,3721.09473159025,4272.97539625584,4301.96565362086,4330.95591098588,4892.39751145426,4963.70340551686,5036.64635545788,6034.54754894511,6221.68307674826,6417.70635486021,6074.4039436088,6214.96566327902,6355.52738294924,6249.78962814703,6372.9807396811,6499.6247862023,6980.5435862431,7057.60912273274,7134.67465922238,7423.74391160224,7523.18003208572,7624.65844113056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382",6234.24277471007,6358.2207331716,6485.83166516311,4681.47909615944,4747.57681322417,4813.67453028891,5207.88427034139,5284.2109080254,5359.98996394067,5568.59499185961,5671.44335893853,5777.11628046046,6038.67343219308,6136.94260835919,6235.21178452529,6395.67749961758,6489.76274125423,6583.84798289088,7063.43817730585,7182.53133008226,7304.64027582985,7663.86380285488,7798.4764573778,7936.62562432115,8534.6407089365,8700.62055578739,8871.46621668332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383",4725.35539226866,4750.78559119559,4776.2157901225,4361.1395635956,4378.6548668567,4396.1701701178,4446.45198418578,4460.48959439902,4474.52720461227,4614.65976889587,4633.30531201388,4652.06498482116,4794.72147927098,4823.3001218014,4852.13566819398,4820.39763754835,4846.86146914861,4873.2532479076,4822.8779712099,4842.38817115695,4861.898371104,5013.39137843455,5031.43653487878,5049.481691323,5161.42465212114,5178.27688582735,5195.2462003587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384",6847.03177181461,6896.25269115291,6945.47361049121,5945.6367654476,5965.68462686411,5985.80008688498,6145.69565081954,6178.54041263883,6211.64388661099,6515.35438956443,6567.14217385405,6619.54019237348,6831.51736508413,6886.67530937549,6942.49861002375,7105.60915049369,7161.98788631797,7218.36662214224,7140.89643114448,7187.56453920542,7234.23264726635,7399.53849674514,7439.94751080721,7480.35652486928,7410.40560254318,7443.04924345519,7475.6928843672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385",3883.48599698617,3923.25878081527,3963.75297389792,3235.95250088564,3235.70792669325,3235.46335250087,3563.14795772574,3563.10823565224,3563.06809941638,3808.27664842592,3815.36817926746,3822.459710109,3946.58812072353,3980.07353259854,4014.21943198188,3796.82059851903,3828.24337496797,3859.6661514169,3884.8605439139,3897.06480226571,3909.32628013056,4113.08763126118,4120.8254508794,4128.56327049762,4528.93944453907,4561.67730877237,4594.7902108934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386",5918.07099583045,5964.55432396979,6012.23198781286,4536.09694950226,4536.10196727622,4536.10698505018,4888.82085633969,4918.52414568555,4948.40790501054,5810.99937655186,5867.90109461768,5925.6938951766,6072.22322738401,6187.1906627017,6305.33334611122,6259.77332239253,6360.30257320061,6463.17167443271,6786.66200055129,6860.20255748559,6933.74311441988,7451.75886749349,7556.33586949657,7663.14439715831,7203.02259401344,7290.89211523756,7380.31357266193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",6182.93261950517,6205.9277460272,6229.00839440047,4884.97123383377,4884.94322032366,4884.91520681356,5828.92545384055,5828.87087502944,5828.81635287124,6138.14286399755,6145.86420300147,6153.66825097663,6471.49711159773,6583.30281936654,6698.00294150878,5866.90806840723,5907.28454453792,5947.66102066861,6059.10761460379,6059.04675179241,6058.98604993428,6670.29296193714,6676.60815688969,6682.92335184224,7980.80586575162,8063.57808111599,8147.7790251348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388",8078.70021432392,8146.9065811339,8216.03382671389,6977.1095308828,6984.01643155963,6990.92333223648,7532.70585262381,7540.53103863597,7548.36435367072,7721.73053861367,7766.29740678761,7811.30490773111,8003.19592820654,8067.1387807076,8131.98276363476,8097.75104835774,8149.71369217028,8201.67633598281,8362.35916703985,8405.79244131409,8449.5647827205,8629.02043911535,8673.98184813594,8718.94325715652,8994.37854337158,9055.78994182676,9117.8327354814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389",4203.59869480516,4245.3196016583,4287.66677510134,3541.41580647414,3594.82571396867,3648.2356214632,3819.98480793911,3867.97411858877,3915.96342923843,3909.66011637332,3947.59540796481,3985.5306995563,4110.02883870426,4150.65154969576,4191.87405337404,4337.15920793052,4377.59193706195,4418.02466619339,4428.96826931027,4466.56357622938,4504.1588831485,4580.68841017883,4616.80200092297,4652.9155916671,4765.53949079984,4803.28448925646,4841.47707557761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390",3933.33453243545,3974.8460468327,4017.03886116288,3253.04625868219,3300.08926298841,3347.13226729464,3340.74213857774,3380.48480255874,3420.22746653973,3457.80665585827,3487.11563112435,3516.42460639044,3822.19981343383,3859.46026081216,3897.28203801076,4140.20180896727,4197.07767245932,4255.14207130073,4356.54892942816,4430.38470802347,4506.05761906074,4520.16076271702,4577.32210926209,4634.48345580716,4746.39927763842,4801.22585002933,4856.99225380687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391",4108.44047057623,4134.37413863257,4160.30780668891,3699.2285512808,3731.38878573026,3763.98660648243,3650.79649187735,3678.09135327502,3705.38621467269,3867.95300703146,3899.74231017215,3931.53161331284,4157.84092788056,4191.68700604672,4226.05700802096,4184.68683205778,4184.84245137099,4185.0001107698,4177.50637202824,4183.00738987213,4188.50840771601,4678.55118346479,4706.38016217355,4734.47484786294,4736.47918099954,4783.12690036365,4830.46063624369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392",4774.08358841714,4843.70742453612,4914.90186342544,3744.85443941363,3786.09410378146,3828.01535714976,3667.37917136318,3694.25855456165,3721.13793776011,3934.0105558769,3962.82774036852,3991.64492486014,4657.528337058,4719.84525723801,4783.47454858111,5144.75877215529,5202.67846371664,5262.35175311667,5145.12607024498,5232.19643827778,5319.26680631058,5204.12864357897,5228.76240735928,5253.39617113959,4720.46213557949,4722.41617261192,4724.37020964434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393",3198.89864498691,3248.02380543322,3298.29461705978,2424.14744677421,2462.6963278955,2501.24520901679,2686.29119402904,2725.94827968268,2766.48484259494,2829.71923120512,2865.50820492198,2901.97834949037,3079.26730459567,3125.2531699419,3172.27488877648,3316.06293106318,3363.33293788936,3410.60294471553,3487.54665071808,3533.44641087709,3579.3461710361,3759.49283794669,3817.70007416303,3877.24878815002,4133.82310081213,4197.30418335951,4262.26531602307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394",4601.61563739777,4718.06690642275,4838.7314824689,3461.91491698811,3502.22166626794,3543.30216331576,3810.95508446611,3884.21162385819,3959.6370145751,4161.52605114908,4271.11233466952,4384.91082471606,4475.14372633419,4593.72511392873,4716.77374585932,4680.2964288647,4749.70020499759,4819.10398113047,5396.37216049729,5497.11618285864,5600.71092018463,5937.58455947238,6033.77360692638,6129.96265438039,6728.25030796807,6888.84035585766,7055.16552563844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395",3659.65658244433,3730.29988645429,3800.94319046426,2645.96183669599,2703.75037743494,2763.38977030497,3139.13554970585,3211.93197241256,3286.41654113111,3285.31742895331,3360.04762380616,3437.2878991837,3755.48466433551,3851.85593822447,3951.86223575441,3725.7001812189,3786.31341686742,3846.92665251593,4304.21782468547,4363.95774166165,4423.69765863784,4582.0000693562,4636.88341781674,4691.76676627727,5194.23357707747,5315.65283581944,5441.2321275145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396",6234.24277471007,6358.2207331716,6485.83166516311,4681.47909615944,4747.57681322417,4813.67453028891,5207.88427034139,5284.2109080254,5359.98996394067,5568.59499185961,5671.44335893853,5777.11628046046,6038.67343219308,6136.94260835919,6235.21178452529,6395.67749961758,6489.76274125423,6583.84798289088,7063.43817730585,7182.53133008226,7304.64027582985,7663.86380285488,7798.4764573778,7936.62562432115,8534.6407089365,8700.62055578739,8871.46621668332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397",4252.40015146357,4252.41429473329,4252.4280909316,3192.6328556848,3166.174241494,3139.93490032849,4269.09945589478,4269.15357771601,4269.2067271408,4410.76913277743,4410.81469703709,4410.85894080269,4272.91112255064,4272.98081436724,4273.05050618385,4345.40762763276,4345.40581595881,4345.40400428561,5185.83619366423,5220.07370277461,5254.67938254753,6451.06064810003,6552.86099828782,6657.39661379979,6990.4837477508,7204.52607175093,7428.26178731089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398",6014.69105571103,6131.38578300968,6251.4736811723,4456.46651027276,4523.54189310363,4590.6172759345,4990.22747371534,5062.86161663405,5135.49575955276,5342.02286047204,5438.89717853609,5538.38738703833,5839.55923953369,5954.9899097422,6073.79251337777,6168.59631744054,6262.69877825304,6356.80123906555,6804.44416693229,6922.17293850474,7042.9515260863,7341.2070617218,7470.62304054055,7603.43572459917,8186.25232995312,8342.2694214151,8502.76209504055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399",6234.24277471007,6358.2207331716,6485.83166516311,4681.47909615944,4747.57681322417,4813.67453028891,5207.88427034139,5284.2109080254,5359.98996394067,5568.59499185961,5671.44335893853,5777.11628046046,6038.67343219308,6136.94260835919,6235.21178452529,6395.67749961758,6489.76274125423,6583.84798289088,7063.43817730585,7182.53133008226,7304.64027582985,7663.86380285488,7798.4764573778,7936.62562432115,8534.6407089365,8700.62055578739,8871.46621668332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400",6401.81969984303,6427.77333099626,6453.83218082193,5100.66112191599,5106.8241603127,5112.98719870941,7283.0465128812,7068.01053775656,6990.09956263192,6576.59247617491,6576.97644079465,6577.3604278316,6339.10155194303,6339.3742518052,6339.65667575079,6418.59786637522,6414.68418900177,6410.77289795488,6574.48017574505,6586.22188412802,6597.99487438675,6467.20972942383,6464.402370022,6461.59501062018,6341.17163122415,6332.78859567815,6324.40556013215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401",7759.70594219309,7827.68037151592,7896.53429791678,6779.98098526096,6784.77491856703,6789.5688518731,7201.82106969846,7204.4538268521,7207.08754645818,7384.28242458251,7420.7996181977,7457.65467269115,7691.89692326336,7760.58537374707,7830.19318782171,7773.7538266831,7825.8623285304,7877.97083037772,8023.8306838641,8066.73446243187,8109.9827035994,8307.16953504074,8352.27435518948,8397.37917533822,8677.75438599599,8740.08267302227,8803.08484524148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402",8078.70021432392,8146.9065811339,8216.03382671389,6977.1095308828,6984.01643155963,6990.92333223648,7532.70585262381,7540.53103863597,7548.36435367072,7721.73053861367,7766.29740678761,7811.30490773111,8003.19592820654,8067.1387807076,8131.98276363476,8097.75104835774,8149.71369217028,8201.67633598281,8362.35916703985,8405.79244131409,8449.5647827205,8629.02043911535,8673.98184813594,8718.94325715652,8994.37854337158,9055.78994182676,9117.8327354814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403",4832.22109126095,4908.24165392228,4986.0962381553,3700.66839769631,3766.83392751505,3832.99945733378,3928.80089934372,4003.09060941028,4079.42276693713,4169.08951837446,4231.02173191441,4294.32020836379,4667.2374704836,4737.04827014308,4808.45974614843,5210.97950552605,5311.32081151585,5414.5977829945,5672.47095429693,5800.56349200125,5932.91410365025,6008.93088595604,6110.36488208792,6211.7988782198,6442.73575522548,6557.40233540155,6675.07333715486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"404",2337.22441514224,2399.46298935732,2464.13788846209,2030.64248972069,1338.88094896557,1234.00779717607,1757.32678003801,1775.76882436673,1794.21086869545,2074.79396637635,2122.0972746096,2169.40058284284,2363.03475723357,2437.79117482481,2515.87562044073,2181.27089787053,2196.4362529194,2211.60160796826,2488.85792496067,2528.09712422682,2568.22919996285,2999.63628833627,3090.91953197044,3186.06362191096,3601.67921080635,3735.1042081662,3875.30592063129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"405",3625.55867064191,3711.11354388001,3799.64599127224,2522.269840131,2563.3094887824,2605.01689023908,2798.31901481854,2859.42336613251,2922.48451585039,3145.89743487897,3214.0730427702,3284.4548958817,3603.32393330176,3687.52290070939,3774.69359959563,4080.44297804853,4187.6291536709,4299.02687222432,3759.81511391003,3825.05638644993,3890.29765898983,3793.474979664,3833.74853976819,3874.02209987239,3696.14719438539,3688.11020201413,3680.09969185806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406",2702.27799034167,2764.31699966431,2828.51801066208,1837.96659870683,1855.33312104746,1872.69964338809,2079.43069173676,2089.46970104099,2099.50871034523,2319.10160678529,2341.35165972999,2363.94434706428,2662.27770771982,2724.30379442159,2788.50395599381,2714.09236432214,2764.28052355008,2814.46868277802,2994.17896790521,3042.26921024531,3090.35945258542,3346.39491951357,3403.21975650932,3461.51896477935,3909.88986782102,3991.78348285341,4076.35619307163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",3060.91116875661,3131.3935976703,3204.33218192152,2096.07548011417,2116.95169334134,2137.82790656851,2368.19621973378,2384.17027988682,2400.31402435966,2634.51954634442,2663.13634442287,2692.24703759959,3019.01089989148,3089.56199342049,3162.58850509904,3127.91455158788,3186.24224029318,3244.56992899847,3377.0507329291,3431.87946595281,3486.70819897652,3733.18432518661,3794.75529973023,3857.86307946901,4296.76304564398,4375.76577988525,4457.04321967669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
