"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131"
"761",7207.4520381392,7302.2490479698,7396.43457962843,7490.02411033639,7583.03244450501,7675.47375475568,7767.36161974689,7858.70905910888,7949.52856575336,8039.83213579687,8129.6312963112,8218.93713109176,8307.76030461541,8396.1110843417,8483.99936149651,8571.43467046298,8658.426206893,8744.98284464158,5338.69876554132,5277.02846328223,5214.99535677559,5152.59075861479,5089.8056107051,5026.63046124639,4963.05543982254,4899.07023040209,4834.66404203037,4769.8255769653,4704.54299597664,4638.80388049157,4572.59519122611,4505.90322289214,4438.71355451153,4371.01099480085,4302.77952201084,4234.00221751071,5571.37090325942,5575.55903142329,5579.75223206809,5583.9505113374,5588.15387538222,5592.36233036101,5596.57588243971,5600.79453779169,5605.01830259782,5609.24718304645,5613.48118533344,5617.72031566212,5621.96458024337,5626.21398529556,5630.46853704463,5634.72824172402,5638.99310557474,5643.26313484536,6926.44485347947,6969.49299315283,7012.40850305569,7055.1930021985,7097.84807532108,7140.37527391957,7182.77611723381,7225.0520931969,7267.20465934874,7309.23524371523,7351.14524565464,7392.93603667281,7434.60896120832,7476.16533738926,7517.60645776262,7558.93358999771,7600.14797756454,7641.25084038841,6715.72437150643,6714.50447816438,6713.28440308379,6712.06414617745,6710.8437073581,6709.62308653838,6708.4022836309,6707.18129854815,6705.96013120258,6704.73878150656,6703.5172493724,6702.29553471233,6701.07363743849,6699.85155746299,6698.62929469783,6697.40684905495,6696.18422044624,6694.96140878348,6889.29412361686,6893.14093953593,6896.99099237765,6900.84428486575,6904.70081972624,6908.56059968743,6912.42362747993,6916.28990583665,6920.15943749278,6924.03222518584,6927.90827165563,6931.78757964426,6935.67015189617,6939.55599115807,6943.445100179,6947.33748171034,6951.23313850574,6955.13207332119,6420.35212649723,6402.80887100463,6385.31355148302,6367.86603695002,6350.46619678115,6333.11390070887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"762",6255.94954903249,6291.55757327638,6327.05884790036,6362.45460468554,6397.74605085737,6432.93436977779,6468.02072161239,6503.00624397345,6537.89205254003,6572.67924165614,6607.3688849079,6641.96203568047,6676.45972769588,6710.86297553232,6745.17277512577,6779.3901042547,6813.51592300854,6847.55117424052,5994.11495408283,5991.19269963575,5988.27186984788,5985.35246402467,5982.4344814719,5979.51792149569,5976.60278340253,5973.6890664992,5970.77677009285,5967.86589349095,5964.95643600133,5962.04839693214,5959.14177559186,5956.23657128932,5953.3327833337,5950.43041103449,5947.52945370153,5944.62991064499,6790.38848784749,6790.44678849895,6790.50508915041,6790.56338980187,6790.62169045333,6790.67999110479,6790.73829175624,6790.7965924077,6790.85489305916,6790.91319371062,6790.97149436208,6791.02979501354,6791.088095665,6791.14639631646,6791.20469696791,6791.26299761937,6791.32129827083,6791.37959892229,6494.76168376216,6494.41893375958,6494.07617443398,6493.73340578433,6493.39062780966,6493.04784050895,6492.7050438812,6492.36223792543,6492.01942264061,6491.67659802577,6491.33376407989,6490.99092080197,6490.64806819102,6490.30520624603,6489.962334966,6489.61945434993,6489.27656439681,6488.93366510565,6202.45869522034,6182.1486862166,6161.90518252728,6141.72796638011,6121.61682071592,6101.57152918629,6081.59187615123,6061.6776466769,6041.82862653321,6022.04460219162,6002.32536082276,5982.67069029418,5963.08037916805,5943.55421669892,5924.09199283141,5904.69349819796,5885.35852411661,5866.08686258871,6550.65597337306,6578.21338349043,6605.88672258581,6633.67647835121,6661.58314053022,6689.60720092671,6717.7491534135,6746.00949394103,6774.38872054609,6802.88733336065,6831.50583462062,6860.24472867475,6889.10452199346,6918.08572317784,6947.18884296853,6976.41439425479,7005.76289208349,7035.23485366824,6613.584545998,6610.47290812192,6607.36498113151,6604.26076060122,6601.1602421108,6598.06342124526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"763",4807.85889692203,4835.70344828791,4863.78412357806,4892.1029251414,4920.66187230694,4949.46300152775,4978.50836652616,5007.80003844025,5037.34010597149,5067.1306755337,5097.17387140325,5127.47183587054,5158.02672939277,5188.84073074796,5219.91603719033,5251.25486460701,5282.859447676,5314.73204002555,4644.83609992594,4652.01343977647,4659.18524044763,4666.35151898935,4673.5122923599,4680.66757742666,4687.81739096675,4694.96174966779,4702.10067012852,4709.2341688595,4716.36226228379,4723.48496673758,4730.60229847088,4737.71427364813,4744.82090834887,4751.92221856837,4759.01822021825,4766.10892912713,5367.98347623788,5380.6259488429,5393.26842144792,5405.91089405295,5418.55336665797,5431.19583926299,5443.83831186802,5456.48078447304,5469.12325707806,5481.76572968308,5494.40820228811,5507.05067489313,5519.69314749815,5532.33562010317,5544.9780927082,5557.62056531322,5570.26303791824,5582.90551052326,5086.84746008084,5083.40811516202,5079.9710956704,5076.53640003371,5073.10402668073,5069.6739740413,5066.24624054633,5062.8208246278,5059.39772471872,5055.97693925319,5052.55846666635,5049.14230539442,5045.72845387464,5042.31691054535,5038.9076738459,5035.50074221674,5032.09611409935,5028.69378793627,5020.18609722508,5010.27885920719,5000.36064874872,4990.43141968197,4980.49112550099,4970.53971935798,4960.57715405979,4950.6033820642,4940.61835547628,4930.62202604464,4920.61434515765,4910.59526383956,4900.56473274665,4890.52270216327,4880.46912199782,4870.40394177869,4860.32711065015,4850.23857736817,4919.71517100063,4921.49428494476,4923.27404226891,4925.05444320575,4926.83548798802,4928.61717684854,4930.39951002025,4932.18248773615,4933.96611022931,4935.75037773292,4937.53529048021,4939.32084870455,4941.10705263934,4942.8939025181,4944.68139857441,4946.46954104196,4948.25833015451,4950.0477661459,5301.67067598504,5304.38681432757,5307.102255248,5309.81699946099,5312.53104767987,5315.24440061672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",5539.01167989257,5553.6468299433,5568.38223053904,5583.21856839442,5598.15653492806,5613.1968262948,5628.34014341812,5643.5871920228,5658.93868266785,5674.39533077958,5689.95785668496,5705.62698564519,5721.40344788951,5737.28797864921,5753.28131819188,5769.38421185598,5785.59741008548,5801.9216684649,5291.97014375334,5309.98238408817,5327.96399602048,5345.91518638106,5363.83615956948,5381.72711759471,5399.5882601149,5417.41978447622,5435.22188575093,5452.99475677462,5470.73858818266,5488.4535684459,5506.1398839056,5523.79771880758,5541.42725533582,5559.02867364518,5576.60215189357,5594.14786627338,6406.0781087733,6429.14378860366,6452.20946843402,6475.27514826438,6498.34082809474,6521.4065079251,6544.47218775546,6567.53786758582,6590.60354741618,6613.66922724654,6636.73490707689,6659.80058690726,6682.86626673762,6705.93194656798,6728.99762639833,6752.0633062287,6775.12898605906,6798.19466588941,6139.95433822472,6138.94711508758,6137.94015317999,6136.93345243422,6135.92701278254,6134.92083415721,6133.91491649056,6132.90925971488,6131.90386376253,6130.89872856585,6129.89385405721,6128.88924016901,6127.88488683365,6126.88079398356,6125.87696155117,6124.87338946895,6123.87007766937,6122.86702608493,6386.03683614319,6385.96907616913,6385.90131619507,6385.83355622101,6385.76579624695,6385.69803627289,6385.63027629882,6385.56251632476,6385.4947563507,6385.42699637664,6385.35923640258,6385.29147642852,6385.22371645446,6385.15595648039,6385.08819650633,6385.02043653227,6384.95267655821,6384.88491658415,6329.72501211442,6334.35340954368,6338.9851913321,6343.62035995437,6348.25891788699,6352.90086760829,6357.54621159839,6362.19495233924,6366.84709231461,6371.50263401006,6376.16157991298,6380.82393251259,6385.48969429992,6390.15886776783,6394.83145541099,6399.5074597259,6404.18688321088,6408.86972836609,6794.82529560559,6794.75241404872,6794.67960511033,6794.60686871808,6794.53420479968,6794.46161328292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"765",3665.17885865891,3670.98833748179,3676.79321556756,3682.59350744381,3688.38922755808,3694.18039027842,3699.96700989407,3705.74910061607,3711.52667657784,3717.2997518358,3723.06834037,3728.83245608464,3734.59211280874,3740.34732429665,3746.09810422866,3751.84446621157,3757.58642377923,3763.32399039311,2648.32149440977,2609.48093232109,2570.34891688989,2530.91650115289,2491.17424616775,2451.11218143066,2410.71976105114,2369.98581511026,2328.89849553351,2287.44521569682,2245.61258284794,2203.38632226142,2160.75119184658,2117.69088568468,2074.18792467439,2030.22353209704,1985.77749145781,1940.82798338955,2279.6594106983,2252.47566447531,2225.12606170252,2197.60648933707,2169.9126525138,2142.04006284219,2113.98402570488,2085.73962645075,2057.30171536162,2028.66489125588,1999.82348357356,1970.77153276598,1941.50276878812,1912.01058746258,1882.28802444993,1852.32772651983,1822.12191977004,1791.66237438419,3838.15045922899,3934.16320940305,4032.5777539554,4133.45417465877,4236.85405625362,4342.84052404539,4451.47828244237,4562.83365445749,4676.9746221983,4793.9708683699,4913.89381881594,5036.81668612392,5162.81451432124,5291.96422468932,5424.34466272386,5560.0366462697,5699.12301485989,5841.688680289,3607.97582880425,3595.39370235008,3582.78637059356,3570.1536431157,3557.49532699007,3544.81122673553,3532.10114426782,3519.36487884996,3506.60222704139,3493.81298264588,3480.99693665808,3468.15387720874,3455.28358950857,3442.38585579059,3429.46045525109,3416.50716398895,3403.52575494347,3390.51599783055,3567.33171348386,3555.31028723006,3543.28886097626,3531.26743472246,3519.24600846866,3507.22458221486,3495.20315596106,3483.18172970726,3471.16030345346,3459.13887719966,3447.11745094586,3435.09602469206,3423.07459843825,3411.05317218445,3399.03174593065,3387.01031967685,3374.98889342305,3362.96746716925,3746.21255508478,3746.20609589328,3746.19963670179,3746.19317751029,3746.18671831879,3746.18025912729,3746.17379993579,3746.16734074429,3746.16088155279,3746.15442236129,3746.14796316979,3746.1415039783,3746.1350447868,3746.1285855953,3746.1221264038,3746.1156672123,3746.1092080208,NA,NA,NA,NA,NA,NA
"766",5758.32139038376,5741.70768923222,5725.14192133193,5708.62394838759,5692.15363250292,5675.7308361795,5659.3554223156,5643.02725420506,5626.74619553613,5610.51211039036,5594.32486324143,5578.18431895403,5562.09034278277,5546.04280037098,5530.04155774967,5514.08648133635,5498.17743793393,5482.31429472964,5138.01659739732,5110.96314796146,5083.83620168013,5056.63496272307,5029.358620082,5002.006347154,4974.57730130988,4947.07062344679,4919.48543752467,4891.82085008541,4864.07594975424,4836.24980672232,4808.34147220985,4780.34997790856,4752.27433540284,4724.11353556825,4695.86654794656,4667.53232009593,4367.89200537894,4342.69677262346,4317.41891969646,4292.05741441869,4266.6112020289,4241.07920447397,4215.46031966962,4189.7534207306,4163.9573551684,4138.07094405502,4112.09298115099,4086.02223199565,4059.85743295772,4033.59729024402,4007.24047886403,3980.78564154787,3954.23138761502,3927.57629179109,4221.35153023591,4216.34328634339,4211.33504245088,4206.32679855836,4201.31855466585,4196.31031077334,4191.30206688082,4186.29382298831,4181.28557909579,4176.27733520328,4171.26909131076,4166.26084741825,4161.25260352573,4156.24435963322,4151.2361157407,4146.22787184819,4141.21962795568,4136.21138406316,4053.66741568579,4038.40860802543,4023.20723754167,4008.06308802959,3992.97594409811,3977.94559116692,3962.97181546344,3948.05440401977,3933.19314466967,3918.38782604553,3903.63823757536,3888.94416947981,3874.3054127692,3859.72175924051,3845.19300147443,3830.71893283244,3816.29934745383,3801.9340402528,4252.85873309933,4252.68131273757,4252.50390567692,4252.32651191641,4252.14913145502,4251.97176429175,4251.79441042563,4251.61706985563,4251.43974258078,4251.26242860006,4251.0851279125,4250.90784051708,4250.73056641281,4250.5533055987,4250.37605807375,4250.19882383697,4250.02160288734,4249.8443952239,4629.45513333894,4633.77481147295,4638.09247033732,4642.40811369612,4646.72174530121,4651.03336889222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"767",3944.77876511737,3902.65918415219,3861.22861826648,3820.47579617574,3780.38963097731,3740.95921713411,3702.1738275078,3664.02291044041,3626.49608688374,3589.58314757575,3553.27405026304,3517.5589169689,3482.42803130593,3447.87183583271,3413.88092945365,3380.4460648614,3347.55814602113,3315.2082256959,4615.81924547894,4631.76473433956,4647.71022320019,4663.65571206081,4679.60120092143,4695.54668978206,4711.49217864268,4727.4376675033,4743.38315636393,4759.32864522455,4775.27413408517,4791.2196229458,4807.16511180642,4823.11060066704,4839.05608952766,4855.00157838829,4870.94706724891,4886.89255610953,4733.53494364349,4740.24798549534,4746.97054770172,4753.7026437643,4760.44428720388,4767.19549156042,4773.9562703931,4780.72663728034,4787.50660581979,4794.2961896284,4801.09540234242,4807.90425761746,4814.72276912848,4821.55095056983,4828.3888156553,4835.2363781181,4842.09365171095,4848.96065020605,5448.85261781191,5480.83786065048,5513.01085967024,5545.37271701645,5577.92454130407,5610.66744765569,5643.60255773979,5676.73099980915,5710.05390873947,5743.57242606829,5777.28770003406,5811.20088561551,5845.31314457118,5879.62564547924,5914.13956377752,5948.85608180375,5983.77638883613,6018.90168113399,6337.07251221628,6364.57254454875,6392.07257688123,6419.5726092137,6447.07264154618,6474.57267387865,6502.07270621113,6529.57273854361,6557.07277087608,6584.57280320856,6612.07283554104,6639.57286787351,6667.07290020599,6694.57293253846,6722.07296487094,6749.57299720341,6777.07302953589,6804.57306186837,6928.27743246109,6965.47070446753,7002.56490197974,7039.5610720857,7076.46024265993,7113.2634228632,7149.97160362551,7186.58575811293,7223.10684217908,7259.53579480179,7295.87353850548,7332.12097977004,7368.27900942645,7404.34850303991,7440.33032128081,7476.22531028412,7512.03430199754,7547.75811451887,7254.49203132091,7281.24270035914,7308.09201149263,7335.04032846043,7362.08801634286,7389.23544156646,7416.48297190897,7443.83097650428,7471.27982584746,7498.82989179975,7526.48154759364,7554.23516783786,7582.09112852254,7610.04980702424,7638.11158211108,7666.27683394787,NA,NA,NA,NA,NA,NA,NA
"768",5112.38588572173,5108.50270442436,5104.61952312699,5100.73634182962,5096.85316053225,5092.96997923488,5089.08679793751,5085.20361664014,5081.32043534277,5077.4372540454,5073.55407274803,5069.67089145066,5065.78771015328,5061.90452885592,5058.02134755855,5054.13816626117,5050.2549849638,5046.37180366643,4767.67230150443,4779.84821629692,4792.0241310894,4804.20004588188,4816.37596067436,4828.55187546685,4840.72779025933,4852.90370505181,4865.07961984429,4877.25553463678,4889.43144942926,4901.60736422174,4913.78327901422,4925.95919380671,4938.13510859919,4950.31102339167,4962.48693818415,4974.66285297664,4338.45202857967,4335.38281906126,4332.31578083506,4329.250912365,4326.1882121161,4323.12767855446,4320.06931014728,4317.01310536283,4313.95906267046,4310.90718054063,4307.85745744486,4304.80989185575,4301.76448224699,4298.72122709334,4295.68012487064,4292.64117405583,4289.60437312691,4286.56972056294,5532.84520863715,5532.89416958274,5532.94313052832,5532.99209147391,5533.04105241949,5533.09001336508,5533.13897431066,5533.18793525625,5533.23689620183,5533.28585714742,5533.334818093,5533.38377903859,5533.43273998417,5533.48170092976,5533.53066187534,5533.57962282093,5533.62858376651,5533.6775447121,6082.97915866123,6099.09287799816,6115.18529617413,6131.25652526574,6147.30667632189,6163.33585937708,6179.34418346467,6195.3317566298,6211.29868594216,6227.24507750847,6243.1710364849,6259.0766670891,6274.96207261215,6290.82735543029,6306.67261701646,6322.4979579516,6338.30347793586,6354.08927579954,6652.14022277073,6669.36707870668,6686.59393464264,6703.8207905786,6721.04764651455,6738.27450245051,6755.50135838646,6772.72821432242,6789.95507025837,6807.18192619433,6824.40878213029,6841.63563806625,6858.8624940022,6876.08934993816,6893.31620587411,6910.54306181007,6927.76991774603,6944.99677368199,7032.7666385281,7064.83496362188,7096.90328871566,7128.97161380944,7161.03993890322,7193.10826399699,7225.17658909077,7257.24491418455,7289.31323927833,7321.3815643721,7353.44988946588,7385.51821455966,7417.58653965344,7449.65486474722,7481.72318984099,7513.79151493477,NA,NA,NA,NA,NA,NA,NA
"769",4127.45699746215,4122.84883915864,4118.24068085512,4113.63252255161,4109.02436424809,4104.41620594458,4099.80804764107,4095.19988933755,4090.59173103404,4085.98357273052,4081.37541442701,4076.76725612349,4072.15909781998,4067.55093951647,4062.94278121295,4058.33462290944,4053.72646460592,4049.11830630241,3952.56973837358,3915.30530285005,3877.86012563802,3840.23067379997,3802.41329187358,3764.40419571221,3726.19946591676,3687.79504082505,3649.18670902137,3610.37010132529,3571.34068221425,3532.09374063012,3492.62438011403,3452.92750820843,3412.99782505784,3372.82981113274,3332.41771399181,3291.75553398836,3960.49008279536,3983.13226045221,4005.7102343132,4028.22472629309,4050.67644422051,4073.06608222733,4095.3943211242,4117.66182876277,4139.86926038521,4162.0172589616,4184.10645551567,4206.13746943935,4228.11090879673,4250.02737061765,4271.88744118158,4293.69169629202,4315.4407015419,4337.13501257026,4867.6852192961,4867.69591263774,4867.70681878571,4867.71794197504,4867.72928652502,4867.74085684094,4867.75265741569,4867.76469283164,4867.77696776231,4867.78948697425,4867.80225532885,4867.81527778426,4867.82855939729,4867.8421053254,4867.85592082867,4867.87001127188,4867.88438212655,4867.89903897311,4979.58160628203,4986.91111782343,4994.25141776911,5001.60252199863,5008.96444641499,5016.33720694455,5023.72081953712,5031.115300166,5038.52066482801,5045.93692954348,5053.36411035635,5060.80222333416,5068.25128456813,5075.71131017311,5083.18231628773,5090.66431907433,5098.15733471906,5105.66137943189,4714.19113104543,4700.80510904638,4687.4570968734,4674.14698659698,4660.87467059406,4647.6400415472,4634.44299244368,4621.28341657463,4608.1612075342,4595.07625921868,4582.02846582563,4569.01772185305,4556.04392209852,4543.10696165833,4530.20673592664,4517.34314059466,4504.51607164979,4491.72542537474,5163.97467476493,5186.73280094362,5209.44105484299,5232.09987054389,5254.70967555872,5277.27089097245,5299.78393157985,5322.24920601877,5344.66711689998,5367.03806093326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"770",3332.07685188732,3297.19270134852,3262.30855080972,3227.42440027092,3192.54024973212,3157.65609919332,3122.77194865452,3087.88779811572,3053.00364757692,3018.11949703812,2983.23534649932,2948.35119596052,2913.46704542172,2878.58289488292,2843.69874434412,2808.81459380532,2773.93044326652,2739.04629272772,2895.86694255118,2895.86215635848,2895.85737016578,2895.85258397308,2895.84779778038,2895.84301158768,2895.83822539498,2895.83343920228,2895.82865300958,2895.82386681688,2895.81908062418,2895.81429443147,2895.80950823877,2895.80472204607,2895.79993585337,2895.79514966067,2895.79036346797,2895.78557727527,2488.39976860389,2466.98472129672,2445.47500255078,2423.8689276802,2402.16475887924,2380.3607027977,2358.45490797052,2336.44546209056,2314.33038911273,2292.10764617629,2269.77512033123,2247.33062505304,2224.77189652879,2202.09658969588,2179.30227401267,2156.38642893852,2133.34643909815,2110.17958910274,2661.55672100044,2674.41648724584,2687.27625349124,2700.13601973664,2712.99578598204,2725.85555222744,2738.71531847284,2751.57508471824,2764.43485096365,2777.29461720905,2790.15438345445,2803.01414969985,2815.87391594525,2828.73368219065,2841.59344843605,2854.45321468145,2867.31298092685,2880.17274717225,3415.3565189703,3429.72655954966,3444.15706177193,3458.6482800282,3473.2004697799,3487.81388756331,3502.48879099409,3517.22543877179,3532.02409068446,3546.8850076132,3561.80845153674,3576.79468553609,3591.84397379918,3606.95658162549,3622.13277543076,3637.37282275164,3652.67699225045,3668.04555371992,3924.73745524255,3948.6387388803,3972.54002251806,3996.44130615582,4020.34258979357,4044.24387343133,4068.14515706908,4092.04644070684,4115.9477243446,4139.84900798235,4163.75029162011,4187.65157525786,4211.55285889562,4235.45414253338,4259.35542617113,4283.25670980889,4307.15799344664,4331.0592770844,3209.02375033622,3173.64892142273,3138.27409250924,3102.89926359575,3067.52443468226,3032.14960576877,2996.77477685528,2961.39994794179,2926.0251190283,2890.65029011481,2855.27546120132,2819.90063228783,2784.52580337434,2749.15097446086,2713.77614554737,2678.40131663388,2643.02648772039,NA,NA,NA,NA,NA,NA
