"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46"
"374",6746.43649632656,7074.36282808763,7402.2891598487,7730.21549160977,8058.14182337085,8386.06815513192,7686.87208440514,7956.53381486973,8240.36599431891,8539.11326539838,8853.55940096567,9184.5293603428,4973.3124528642,4344.39579585102,3715.47913883784,3086.56248182466,2457.64582481148,1828.72916779831,10102.9839432056,10968.3021324155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",1928.56704193986,1869.99601339617,1811.42498485248,1752.85395630879,1694.2829277651,1635.71189922142,2681.02374728193,2745.23448964805,2810.98308464952,2878.30636398524,2947.24204147634,3017.82873419314,2835.78587907359,2885.02470500148,2935.11848334189,2986.0820589579,3037.93053446954,3090.67927472936,3590.8142132728,3655.4474255833,3721.24400973244,3788.22490594567,3856.41143136401,3925.8252868285,4279.17815428148,4329.41609917026,4379.65404405904,4429.89198894782,4480.1299338366,4530.36787872538,5523.71170990211,5372.99632004503,5219.82005720333,5064.02526953121,4905.43593293413,4743.85444523238,4367.6482404702,4417.36536261981,4467.92085861724,NA,NA,NA,NA,NA,NA,NA
"376",1938.45240717931,2005.35898405295,2075.89753475562,2150.2652182889,2228.66989628431,2311.33071398765,1842.09925162156,1838.63632405702,1835.17990638456,1831.72998636635,1828.28655178758,1824.84959045638,2796.73253898211,2880.71950739651,2970.30904869462,3065.87489732012,3167.81571866135,3276.55677213587,3449.85057858875,3539.64406810389,3628.31262317445,3715.91058357095,3802.48785539232,3888.09041047081,5119.51954609171,5298.33241731996,5483.39080487626,5674.9128500719,5873.12431338512,6078.25884058086,4335.41044594518,4177.11815823933,4028.43847816781,3888.78766139999,3757.61741261726,3634.41273280268,3118.43342644589,3060.61098371803,3002.2367070753,NA,NA,NA,NA,NA,NA,NA
"377",7466.79474213509,7992.21522423375,8583.84955997464,9250.0420651268,10000.188611921,10844.8691469246,8447.22848739032,8740.57539033989,9044.10935116278,9358.18413581685,9683.1657954904,10019.4330932313,5705.26140506641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",7338.25508571897,7865.14842634916,8392.04176697935,8918.93510760954,9445.82844823974,9972.72178886993,4123.83255199386,3925.85789455437,3727.88323711489,3529.90857967541,3331.93392223592,3133.95926479644,3098.84353570721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",4707.49616640817,5077.52765178115,5447.55913715413,5817.59062252712,6187.6221079001,6557.65359327309,8269.09479893005,8770.78027398338,9258.22977201725,9732.92044318031,10196.0806950198,10648.746012931,11394.4633189746,11455.852333495,11517.5720885688,11579.6243660997,11642.0109575917,11704.7336642007,6352.04572836627,5956.32157091445,5606.26831954103,5296.61505099622,5022.69916435815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",4443.99925015842,4808.08816971148,5172.17708926454,5536.2660088176,5900.35492837066,6264.44384792372,5615.19271348161,5791.04977509864,5964.0603634364,6134.39393165932,6302.20311676179,6467.62602228712,7816.97206750418,8108.05395567762,8414.84974260774,8738.20773464463,9079.02203349923,9438.23500848114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381",4166.18428635349,4075.28950323035,3986.37779647426,3899.40590076521,3814.33149471454,3731.11318027093,6085.50993828271,6364.72673955565,6664.21136010249,6985.43500257382,7329.97566143683,7699.52587479122,4643.9547877612,4476.35525215105,4305.55652371189,4131.29937706743,3953.28542796567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382",3471.61624566169,3426.50660735642,3381.09779603043,3335.3817170361,3289.34988451283,3242.99339380446,4784.70246005673,4953.97559963008,5132.50879894629,5320.80862807702,5519.4093689278,5728.87453120948,4562.26519642147,4499.97744092811,4437.68968543474,4375.40192994138,4313.11417444802,4250.82641895465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383",6229.42686972812,6303.48498867415,6378.83737877343,6455.50665925858,6533.51584466551,6612.88835174194,6937.17909599081,7016.59414187396,7097.34541539342,7179.4553997484,7262.94695643759,7347.84333162443,3568.33027086537,3381.11046447359,3211.51633939408,3057.88853784997,2918.72392117347,2792.66086266411,5583.80739348292,5701.28209593838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384",5635.26682963163,5453.95960324363,5269.58485946296,5081.92388525924,4890.72912465786,4695.71841664709,5057.31970913049,5016.49881505402,4976.00741278131,4935.84284277119,4896.00246694936,4856.48366853512,4892.33324437161,4790.60017367746,4688.8671029833,4587.13403228915,4485.400961595,4383.66789090084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385",4442.0436298709,4442.05604576315,4442.06846169009,4442.08087765174,4442.0932936481,4442.10570967916,5440.71402085011,5559.2296055709,5681.60274776381,5807.95900686211,5938.42802912638,6073.14368066646,5703.41424818205,5650.32830281065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386",2902.21659149308,2885.1526060681,2868.18895071477,2851.32503552851,2834.56027407315,2817.89408336058,3966.61487152425,4066.81211907733,4171.19717488768,4279.94507108869,4393.2381553941,4511.26639685733,5691.88429732421,5907.76508142577,6131.83375384514,6364.40086336682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",2417.55119723478,2464.34337714458,2512.44796214179,2561.90176194797,2612.74261870647,2665.00943593928,3048.15803019551,3118.78850018529,3189.41897017506,3260.04944016484,3330.67991015462,3401.3103801444,3798.37885800627,3914.79774447373,4037.49758360603,4166.81724109389,4303.11386487959,4446.76387150848,3451.77277224244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388",3559.86177806537,3380.97809873447,3197.22615321392,3008.02842783256,2812.67564119127,2610.27906326197,3811.68720039189,3860.5969915765,3910.42723787986,3961.19526175632,4012.91871165922,4065.61556817598,3082.91552652212,2943.8690870769,2801.45654036306,2655.32613228827,2505.05624291209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389",5377.46591521734,5539.81375984373,5702.16160447013,5864.50944909652,6026.85729372291,6189.20513834931,9906.4273432119,10666.5270923744,11514.9836868762,12462.0680577721,13519.2450676601,14699.3122977619,5929.18983097117,5664.97006762705,5400.75030428293,5136.53054093881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390",5321.66060019296,5321.95823922261,5322.26734758152,5322.58836723296,5322.92175717094,5323.26799407653,5628.21102620067,5642.04579177272,5655.91456472963,5669.81742866532,5683.75446737917,5697.72576487659,8452.50101994344,8626.94918890232,8813.20607244278,9012.07102398253,9224.39750662938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391",1111.15201279048,1117.73254406486,1124.3715795831,1131.06963947745,1137.8272485044,1144.64493608579,1200.4199969039,1209.78104678487,1219.14209666583,1228.5031465468,1237.86419642776,1247.22524630872,1314.43921838571,1327.07889396416,1339.71856954261,1352.35824512106,1364.99792069952,1377.63759627797,1476.62378736458,1493.85960133703,1511.09541530948,1528.33122928193,1545.56704325438,1562.80285722683,1655.03302369489,1674.65693728676,1694.28085087862,1713.90476447049,1733.52867806236,1753.15259165423,1797.6038448848,1814.64542346911,1831.92755175116,1849.45362520027,1867.22708721436,1885.25142979647,1909.99890479142,1923.13810076778,1936.27729674413,NA,NA,NA,NA,NA,NA,NA
"392",1088.44021355055,1093.71044233005,1099.0202351325,1104.36988896814,1109.7597030769,1115.18997894511,1182.1720848481,1191.89511367996,1201.61814251183,1211.34117134369,1221.06420017555,1230.78722900742,1293.0175995491,1305.45550190235,1317.8934042556,1330.33130660885,1342.7692089621,1355.20711131534,1458.86368207223,1476.46951420907,1494.07534634591,1511.68117848275,1529.28701061959,1546.89284275643,1640.33778824146,1661.98324173149,1684.05375035297,1706.55766097951,1729.50348439359,1752.89989850525,1780.53203692811,1797.47116876125,1814.65022514027,1832.07260433778,1849.74175275926,1867.6611656248,1894.20079597449,1908.06157494292,1922.07367118492,NA,NA,NA,NA,NA,NA,NA
"393",5533.86664036364,5602.56758874781,5672.53671100018,5743.79741676789,5816.37354782462,5890.28938604734,5875.02462349828,5926.20833620815,5977.17194145496,6027.91917708139,6078.45367124298,6128.77894694936,6759.87570929859,6848.89253672763,6939.67389775509,7032.25476979943,7126.67082361797,7222.95843705064,7700.8544022194,7803.81239031086,7906.09507095846,8007.71981380821,8108.70322146639,8209.06117699103,8998.69719892426,9124.01502286023,9249.33284679619,9374.65067073215,9499.96849466812,9625.28631860409,9812.0402824629,9879.08710926146,9946.13393606001,10013.1807628586,10080.2275896571,10147.2744164557,11610.4088283843,11812.7087806264,12020.2269889273,12233.0980563649,NA,NA,NA,NA,NA,NA
"394",3330.97822743041,3160.17357688019,2989.36892632996,2818.56427577973,2647.75962522951,2476.95497467928,5817.10203682045,6145.38227013567,6502.04026072142,6889.52908685041,7310.51387995214,7767.89015527191,5508.72556921774,5507.19171139693,5505.60363905995,5503.95736148032,5502.24842971133,5500.47186357605,4871.51573728069,5016.75284058008,5161.98994387947,5307.22704717887,5452.46415047826,5597.70125377765,7619.69507032289,7963.85736541541,8330.12681102936,8719.92345262337,9134.75855180364,9576.24044556286,9937.28438445474,10300.8228075049,10692.7166715118,11115.1776574998,11570.5899542302,12061.5237135411,5045.19006306888,4802.63666782015,4571.74430987849,4351.95237127795,NA,NA,NA,NA,NA,NA
"395",3423.8884182864,3371.26460924961,3320.36732940224,3271.13993322402,3223.52763367176,3177.47744120482,4848.95561755855,4952.76368371367,5059.96600626811,5170.67356866399,5285.00098321619,5403.06660976705,2923.30377665693,2559.56822838278,2166.5007884635,1731.82099413063,1229.83179472846,577.565471026893,4029.86769021747,4059.91428575246,4090.18490797335,4120.68122721766,4151.40492627691,4182.35770048948,5404.71046445802,5566.61412059504,5728.51777673207,5890.4214328691,6052.32508900613,6214.22874514316,7123.78063570101,7419.65611914682,7715.53160259262,8011.40708603842,8307.28256948422,8603.15805293003,4824.68228049871,4659.8363418857,4504.77597878979,NA,NA,NA,NA,NA,NA,NA
"396",4224.86807652781,4224.27215263764,4223.67631280341,4223.08055701327,4222.48488525537,4221.88929751785,5161.13262966822,5218.58879755896,5277.0400679491,5336.5036753501,5396.99715276366,5458.53833685139,4372.0702908168,4169.34444299179,3961.56094714962,3748.17389553572,3528.52506453773,3301.80766462439,5356.26700109655,5549.37595182617,5739.15297082012,5925.81589051688,6109.55879192794,6290.55553933833,7066.73772883949,7254.83168229281,7442.92563574612,7631.01958919943,7819.11354265274,8007.20749610605,7738.11741236738,7954.78259925664,8171.4477861459,8388.11297303516,8604.77815992442,8821.44334681367,4581.5278891171,4373.02632919378,4174.01350349681,NA,NA,NA,NA,NA,NA,NA
"397",977.933254717476,967.02128694145,956.322373446217,945.832354383847,935.547151126721,925.462764681716,1501.44223215898,1551.869844021,1603.99112346719,1657.86295421224,1713.54413047383,1771.09542113903,1453.33534433753,1433.81177802966,1414.28821172179,1394.76464541392,1375.24107910605,1355.71751279818,1625.93304870775,1631.85850560283,1637.78396249791,1643.70941939299,1649.63487628807,1655.56033318315,1814.75785654531,1842.39739237658,1870.65452144587,1899.54304360169,1929.07706704409,1959.27101521463,2162.84282300645,2223.55669405784,2284.27056510922,2344.98443616061,2405.69830721199,2466.41217826338,1517.31807219499,1483.64386044577,1448.88138620206,NA,NA,NA,NA,NA,NA,NA
"398",5025.82298559823,5143.66742344077,5265.54668788688,5391.5989256834,5521.96701352608,5656.7987200063,3866.6224015233,3654.71963670508,3442.81687188685,3230.91410706862,3019.0113422504,2807.10857743217,5100.10199662786,5100.16928717848,5100.23244955682,5100.29196117473,5100.34822113235,5100.4015664617,6447.63452570939,6630.05823760768,6819.97152873782,7017.68189090825,7223.50944029642,7437.78743575436,7904.8334411596,8209.59305551288,8514.35266986617,8819.11228421945,9123.87189857274,9428.63151292603,4621.05158984239,4453.25929674161,4295.88446043969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399",1416.62999029271,1464.01061907399,1511.39124785526,1558.77187663654,1606.15250541782,1653.5331341991,1638.45629149941,1688.33996492075,1739.74237331655,1792.70975538102,1847.28975757006,1903.53147696123,1083.13784426193,1038.22158930583,995.167950423923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400",9681.78192092941,9716.72526802069,9751.66861511197,9786.61196220325,9821.55530929454,9856.49865638582,12119.6803806968,12381.7405092459,12643.800637795,12905.8607663442,13167.9208948933,13429.9810234424,8471.70725631123,8318.09255794048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401",7000.13454532268,7000.25907588174,7000.38360865617,7000.508143646,7000.63268085127,7000.75722027204,9192.69395119818,9230.86858810406,9268.96427331778,9306.98165523153,9344.9213729774,9382.78405661506,10585.8411613878,10585.8826236918,10585.9240861582,10585.965548787,10586.0070115782,10586.0484745318,9013.38120428702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402",4698.52666973656,4609.50729939414,4523.28444251895,4439.77024758449,4358.87962289031,4280.530149863,6277.45085010945,6367.08481229596,6458.80661172485,6552.66488023438,6648.7093824406,6746.99104212309,4310.86617525287,3923.49550996289,3515.93189364542,3083.161628516,2617.47457739188,2105.73843980725,5767.36271340147,5834.66870235107,5901.97469130067,5969.28068025026,6036.58666919986,6103.89265814946,7380.47412026871,7597.9527210754,7824.72410638584,8061.18535362977,8307.75050721655,8564.85130352824,9209.61660564269,9576.28076807066,9942.94493049864,10309.6090929266,10676.2732553546,11042.9374177826,5541.74368466987,5387.92214509942,5238.37021224162,NA,NA,NA,NA,NA,NA,NA
"403",4615.29510720463,4544.82833725037,4476.21805660593,4409.41535494722,4344.37261052193,4281.04345620139,6900.44501342769,7062.1715361244,7227.68846191723,7397.0846269191,7570.45094930511,7747.88047811008,4594.32047837282,4168.92070691243,3720.56582637991,3243.31331296234,2727.85274659985,2157.85269973827,5028.96461712643,5246.59030535597,5473.63362599757,5710.50212193356,5957.62097224118,6215.43375538928,6826.14617797698,6984.47842993452,7142.81068189206,7301.14293384959,7459.47518580712,7617.80743776466,9039.56710004308,9394.29555843893,9742.01524227722,10083.2340239137,10418.3989201405,10747.9059882283,5385.5339162927,5248.84085246515,5115.61726705682,NA,NA,NA,NA,NA,NA,NA
"404",4800.04815601847,4796.22345137186,4792.27476934478,4788.19368973805,4783.97090018164,4779.59606515179,6422.96275501037,6456.04519353218,6490.53979858453,6526.50685031602,6564.00920201107,6603.1123899276,3223.80006545205,2704.75599136569,2185.71191727934,1666.66784319299,1147.62376910663,628.579695020279,6057.09949566436,6485.66720245513,6914.23490924591,7342.80261603668,7771.37032282746,8199.93802961823,7014.1037317123,7177.9846789849,7347.80024773624,7523.76534844054,7706.102674126,7895.04298220446,10928.681653459,11528.6775556139,12128.6734577688,12728.6693599236,13328.6652620785,13928.6611642334,5612.32352095604,5430.81002859841,5255.16703671795,NA,NA,NA,NA,NA,NA,NA
"405",6700.54411123321,6756.52281828767,6813.25459005203,6870.74955727936,6929.01798700866,6988.07028439836,8756.45269742225,8873.78742766214,8993.47599051186,9115.56560581798,9240.10444069654,9367.14162853616,7699.76543377975,7535.48133531749,7371.19723685523,7206.91313839296,7042.6290399307,6878.34494146843,7681.88802658778,7852.14594613535,8028.01236993447,8209.67204897951,8397.31582018874,8591.14080688209,10766.6653326893,11154.7579201943,11542.8505076992,11930.9430952041,12319.0356827091,12707.128270214,14337.9712253882,15227.4654410259,16172.1417983498,17175.4236684259,18240.9468002578,19372.5724962178,9194.26197164185,8810.06532660894,8441.92294047248,NA,NA,NA,NA,NA,NA,NA
"406",5099.46180161705,5180.6265384654,5263.73315019296,5348.82809636079,5435.95894807982,5525.17441460484,5292.60894298623,5332.94919413509,5373.74391262186,5414.99821840875,5456.71728913871,5498.90636078524,6161.03876450582,6247.39060902899,6335.57715542789,6425.63738527832,6517.61110839049,6611.53898040641,7240.14132977452,7358.87412497022,7477.60692016593,7596.33971536163,7715.07251055734,7833.80530575304,8148.37396161975,8267.45663992268,8389.08171891653,8513.30347854668,8640.17735762873,8769.75997859025,9074.83417470364,9127.36071633551,9179.58933659966,9231.52506260795,9283.17278158362,9334.53724625245,10998.9850529774,11214.5601019914,11436.3952942979,11664.6724199243,NA,NA,NA,NA,NA,NA
"407",4412.08674562088,4476.13515179147,4541.60465858221,4608.52679725349,4676.93379867866,4746.85860886692,4490.98922998634,4511.82646099742,4532.76037231077,4553.79141250233,4574.92003222936,4596.14668424007,5129.68699666901,5191.60353202161,5254.65600869424,5318.8652670436,5384.25252977049,5450.83940893445,5920.75996935704,6008.41122395606,6096.06247855507,6183.71373315409,6271.36498775311,6359.01624235213,6612.13291634158,6692.19900613806,6771.78895424461,6850.91388868943,6929.58449019029,7007.81101740686,7477.05792457263,7525.56727296005,7573.77773463763,7621.69483814172,7669.32394321824,7716.67024795803,9198.74888655466,9391.60137522814,9590.43244477128,9795.42743595652,NA,NA,NA,NA,NA,NA
"408",5099.46180161705,5180.6265384654,5263.73315019296,5348.82809636079,5435.95894807982,5525.17441460484,5292.60894298623,5332.94919413509,5373.74391262186,5414.99821840875,5456.71728913871,5498.90636078524,6161.03876450582,6247.39060902899,6335.57715542789,6425.63738527832,6517.61110839049,6611.53898040641,7240.14132977452,7358.87412497022,7477.60692016593,7596.33971536163,7715.07251055734,7833.80530575304,8148.37396161975,8267.45663992268,8389.08171891653,8513.30347854668,8640.17735762873,8769.75997859025,9074.83417470364,9127.36071633551,9179.58933659966,9231.52506260795,9283.17278158362,9334.53724625245,10998.9850529774,11214.5601019914,11436.3952942979,11664.6724199243,NA,NA,NA,NA,NA,NA
