"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"414",6414.36100304759,6514.71034156127,6617.69003938162,6723.36904355089,6831.81810835288,6943.10984268441,6572.26956499879,6719.15428663523,6870.91475836516,7027.71282778382,7189.71571492011,7357.0961905714,7909.21698246267,8104.74219766889,8306.79697162774,8515.59935875977,8731.37469540642,8954.35584300955,8509.81004899859,8599.63012116981,8689.45019334103,8779.27026551226,8869.09033768348,8958.9104098547
"415",4386.85677761783,4392.82666928544,4398.7924694588,4404.75418927999,4410.7118398381,4416.66543216964,4085.96041879692,4101.87420386263,4117.78798892833,4133.70177399403,4149.61555905974,4165.52934412544,4094.3195973694,4108.62773149557,4122.93586562173,4137.2439997479,4151.55213387406,4165.86026800022,3680.65980241372,3661.27695058637,3641.84029689728,3622.34925227724,3602.80321631362,3583.2015769362
"416",1452.16299696831,1460.27335801798,1468.42901560563,1476.6302227134,1484.87723373631,1493.1703044902,1154.84007413195,1152.66557008577,1150.49516051809,1148.32883771921,1146.16659399395,1144.00842166165,1210.96479907553,1214.94816654461,1218.951902305,1222.97611050659,1227.02089583183,1231.08636349843,1214.14742820935,1210.0800069816,1206.02621170655,1201.98599673697,1197.95931657853,1193.9461258893
"417",6888.0695441279,6957.20184286137,7027.40493178946,7098.69539638178,7171.09007900032,7244.60608287839,6286.01912717133,6331.99765138364,6377.97617559595,6423.95469980827,6469.93322402058,6515.91174823289,7020.4762362253,7050.94942474239,7081.42261325948,7111.89580177657,7142.36899029366,7172.84217881075,8434.19864995315,8478.41588065079,8522.63311134843,8566.85034204607,8611.06757274371,8655.28480344135
"418",4008.1475262663,4073.30878950447,4138.47005274264,4203.63131598081,4268.79257921898,4333.95384245715,4690.23538024711,4786.4113171627,4885.50079817575,4987.59208589621,5092.77611675262,5201.14658199249,5756.17235481258,5879.02178265202,6005.76871311309,NA,NA,NA,NA,NA,NA,NA,NA,NA
"419",2849.67950652811,2903.89022472126,2959.66662396598,3017.05392331185,3076.09864779764,3136.84866617001,3233.3178246031,3295.31967876358,3359.05835681487,3424.5825114508,3491.9421582464,3561.18871383554,4077.42433309934,4158.20642990355,4241.41549025423,4327.12442822875,4415.40834848646,4506.34461208114,4894.27534443698,4994.56915525302,5097.96811292233,5204.56835435407,5314.46899290451,5427.77221052927
"420",7136.95953680045,7225.64260553088,7316.03504431265,7408.1698013287,7502.08045983964,7597.80125042491,7170.45034566527,7238.1542349321,7305.54287617193,7372.62205953509,7439.39739159074,7505.87430353073,8153.86548839242,8237.6915886601,8321.51768892778,8405.34378919546,8489.16988946314,8572.99598973083,9868.48330070018,9968.6183000352,10070.399303685,10173.8533684251,10279.0079957865,10385.891139366
"421",4276.19179145345,4308.3444782607,4340.73892112554,4373.37693781177,4406.26035975103,4439.39103214544,3795.69163694157,3822.59482405892,3849.75617519715,3877.17816770815,3904.86330271658,3932.81410534801,4191.50666316674,4215.00927050178,4238.51187783682,4262.01448517186,4285.5170925069,4309.01969984194,4068.95519537481,4068.19783033445,4067.44039415686,4066.68288681543,4065.92530828352,4065.16765853448
"422",9377.64277500345,9377.55268389917,9377.46245625649,9377.37209165958,9377.28158969075,9377.19094993034,9473.54386693918,9507.51811107126,9541.67431669115,9576.01345836012,9610.53651585909,9645.24447421654,10671.2267409953,10753.3888124043,10836.5062313413,10920.5901062033,11005.6516745511,11091.7023046114,10981.8604339943,11043.7356833943,11105.6109327943,11167.4861821944,11229.3614315944,11291.2366809944
"423",9370.2642294464,9436.19607998312,9502.7880513063,9570.04675265639,9637.97885944665,9706.59111392571,5549.5004787783,5187.50642041417,4812.37495602898,4421.96417843497,4013.43418053082,3582.86801598737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424",7893.34214185331,8041.80246119163,8190.26278052995,8338.72309986827,8487.18341920659,8635.64373854491,6878.00085229898,6814.1980439173,6750.39523553562,6686.59242715393,6622.78961877225,6558.98681039057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425",3208.79237301885,3227.76561351452,3246.89689059145,3266.18752060681,3285.6388308823,3305.25215979545,1987.23070188389,1860.00096877132,1727.6413155893,1589.27262434177,1443.71596851529,1289.32183907217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426",1505.79516418982,1501.0203691977,1496.26071482215,1491.51615305309,1486.7866360327,1482.07211605487,952.054301657317,899.449611042853,843.710554238441,784.18878490754,719.974832205268,649.721423103186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427",5755.58030531277,5757.32564260727,5759.07150916244,5760.81790513878,5762.56483069682,5764.31228599715,5683.94299824195,5687.89673490252,5691.85457126926,5695.81651159324,5699.78256012993,5703.75272113922,5790.16180242076,5800.3105886544,5810.45937488803,5820.60816112167,5830.75694735531,5840.90573358894,6242.97757786097,6255.94810861048,6268.9050052028,6281.84832436254,6294.77812240305,NA
"428",5473.60786866871,5521.86763897647,5570.77338914769,5620.33376592852,5670.55753180593,5721.45356655691,4799.95283550218,4829.83858312728,4859.72433075239,4889.61007837749,4919.4958260026,4949.3815736277,5187.00609066698,5201.44967004971,5215.93346858425,5230.45759826362,5245.02217139271,5259.6273005891,5093.06535290718,5086.57016294871,5080.07078676423,5073.56721358793,5067.0594326055,5060.54743295378
"429",4449.1537669369,4585.49294722389,4728.30806058396,4877.90670538377,5034.61109051081,5198.7587293541,5094.1961688768,5199.23123400981,5304.26629914283,5409.30136427584,5514.33642940886,5619.37149454187,5461.22187971912,5547.03471477153,5632.84754982394,5718.66038487635,5804.47321992876,5890.28605498117,5096.24467138043,5152.55060625084,5208.85654112124,5265.16247599164,5321.46841086203,NA
"430",9713.811626033,9783.52336931369,9853.23511259438,9922.94685587507,9992.65859915576,10062.3703424365,10383.1014591525,10410.4782298451,10437.8550005378,10465.2317712305,10492.6085419232,10519.9853126158,7171.18464992253,7102.86236430396,7034.54007868538,6966.2177930668,6897.89550744822,6829.57322182965,4761.99862759933,4572.55353105745,4379.08813982453,NA,NA,NA
"431",6534.67146028416,6568.45431552066,6602.15043692755,6635.7607080183,6669.28599667684,6702.72715554961,5471.60101508262,5454.93461503441,5438.2682149862,5421.60181493799,5404.93541488977,5388.26901484156,4565.66314499357,4495.58682258064,4424.95765377705,4353.75780697429,4281.96841935137,4209.56950951951,4826.5884239249,4765.43904998143,4705.06439424578,4645.45464160026,4586.60010127763,NA
"432",4809.30717135917,4898.01833563635,4986.72949991353,5075.44066419071,5164.1518284679,5252.86299274508,4901.34113309372,4940.92939513564,4980.51765717756,5020.10591921949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"433",2149.08509599691,2170.22831017655,2191.37152435619,2212.51473853582,2233.65795271546,2254.8011668951,2399.1073432427,2421.9680090804,2445.04651012419,2468.34492208688,2491.86534046039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"434",1950.94455713978,1964.08691580786,1977.18544964409,1990.24073741805,2003.25334465422,2016.22382406087,2304.3125385163,2337.78465559138,2372.04718392076,2407.1187882919,2443.01857424292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435",4910.55071799672,5082.113182625,5253.67564725328,5425.23811188157,5596.80057650985,5768.36304113813,6336.02730702867,6515.29029909599,6702.08212616358,6896.71899045371,7099.53037431037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436",3108.94116056805,3134.65806463888,3160.37496870971,3186.09187278054,3211.80877685137,3237.52568092221,3199.78436889594,3209.41651123135,3219.0918076478,3228.81045148492,3238.57263694852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437",10950.0800800456,11040.3075372456,11131.6853510215,11224.2281878651,11317.9509012588,11412.8685340598,11275.4208523694,11323.721384656,11372.3516947018,11421.3140341044,11470.6106698346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"438",7413.51671771903,7658.04941845205,7902.58211918508,8147.1148199181,8391.64752065112,8636.18022138414,8817.73911396946,9021.16349071305,9231.48802966494,9448.94678457651,9673.78174831086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"439",7876.31043363265,7975.9498077518,8077.45051804464,8180.84733562834,8286.1756811699,8393.47163702018,8538.17552334406,8616.92255174141,8696.75305207257,8777.68193171191,8859.72430314272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440",5265.80536652047,5291.07800884692,5316.2797947244,5341.41145345495,5366.47370145376,5391.46724257052,5557.86367380962,5586.34699663034,5615.04894852825,5643.97120763175,5673.11546495005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441",8259.69852744663,8412.79505428888,8565.89158113113,8718.98810797339,8872.08463481564,9025.18116165789,8957.00869544925,9049.61930402038,9143.65345877279,9239.13304147316,9336.08027023958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442",7595.2564066482,7793.50273566165,7991.7490646751,8189.99539368855,8388.24172270201,8586.48805171546,8451.71857943415,8568.9254358377,8686.13229224125,8803.3391486448,8920.54600504835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443",9554.98999228601,9588.99688478172,9623.00377727742,9657.01066977313,9691.01756226883,9725.02445476455,11327.2836767947,11455.7655890513,11586.4705586456,11719.4370500108,11854.7041931105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444",10209.9163492925,10193.1876011025,10176.3678811914,10159.4560418887,10142.4509126892,10125.3512996297,10824.1907224862,10907.5231703369,10991.8005364164,11077.033535284,11163.233002993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445",9893.73450822266,9991.9395709717,10091.6189231754,10192.7946973933,10295.4893584468,10399.7257084073,11090.525061752,11219.2866075397,11348.0481533273,11476.809699115,11605.5712449027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446",4520.588853861,4477.78131200684,4434.7677936858,4391.54427998277,4348.10661273226,4304.45048752191,4936.17937559173,4957.6941765216,4979.35057452533,5001.14950150702,5023.091895504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447",5585.49594722757,5590.97190584502,5596.44155411117,5601.90491269917,5607.36200217073,5612.81284297695,7046.8024514331,7144.6182065027,7244.50660028982,7346.51155037449,7450.67790491565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448",8361.18336508507,8305.09108030522,8248.80803446384,8192.33161059742,8135.65912827863,8078.78784139477,9138.43035465787,9181.46459298128,9224.8122227755,9268.47552627483,9312.45680233363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",9217.69368549353,9206.87228681645,9196.05088813938,9185.2294894623,9174.40809078523,9163.58669210815,9533.84622223275,9564.62792227115,9595.36016857051,9626.04327741277,9656.67756155695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",6884.64251037684,6940.12100349783,6996.72704762162,7054.48355921895,7113.41392051743,7173.54198896763,7136.09605861139,7208.60149021553,7281.84360439358,7355.82988611877,7430.56789641448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451",7244.91106998486,7273.74236797492,7302.57366596498,7331.40496395505,7360.23626194511,7389.06755993518,7251.63200228698,7261.65657323524,7271.69500203269,7281.74730783627,7291.81350982938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452",4804.9421099345,4805.04856532951,4805.15502636052,4805.26149302783,4805.36796533173,4805.47444327252,6108.56424834053,6228.56000152888,6352.08374306464,6479.23919913351,6610.13314556892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453",4498.98513921883,4498.98278013065,4498.98042104248,4498.9780619543,4498.97570286613,4498.97334377795,5899.73826763607,6030.47491105689,6161.21155447772,6291.94819789854,6422.68484131937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454",8180.47105580685,8187.62807051324,8194.76627738328,8201.8857912622,8208.98672589726,8216.06919395204,9208.40212733229,9294.60332197902,9381.61145857462,9469.4340910203,9558.07884393043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455",8346.27185261896,8308.35721890005,8270.35133251178,8232.25333074243,8194.06233655818,8155.77745826148,9602.91398400544,9692.27310105679,9782.88589573407,9874.76995670246,9967.94311939003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",7872.57006648011,7903.6445236972,7934.7189809143,7965.7934381314,7996.86789534849,8027.94235256559,9657.01176453889,9783.77550580199,9913.36224923058,10045.834862496,10181.2576133197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",6554.76730275773,6531.48149928956,6508.13940046724,6484.74053004947,6461.28440485363,6437.77053461169,7556.71364134708,7626.47457116277,7696.87950941384,7767.93440136027,7839.64524714661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"458",7221.26976360331,7232.05069331283,7242.83162302234,7253.61255273186,7264.39348244137,7275.17441215089,7857.73546390072,7914.18126783044,7971.22434174608,8028.87100554056,8087.12764597946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459",6092.68226294788,6143.46246962782,6194.66591016095,6246.29611204167,6298.35663216472,6350.85105707019,6222.10252810636,6252.07255500589,6282.25653268443,6312.65598849916,6343.2724607108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460",8559.43562639323,8608.9661557491,8658.92022408762,8709.30145311993,8760.11349552667,8811.3600352228,9515.58785907139,9597.86422012875,9681.21974352714,9765.66858389549,9851.2250815192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461",6516.36376215072,6537.76771266784,6559.13668249326,6580.47089918686,6601.77058773052,6623.03597056961,8280.74533036378,8453.67381089287,8631.94200477932,8815.7147925486,9005.16214593349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462",6670.60174644386,6696.4080096095,6722.40594319615,6748.59697079427,6774.98252656776,6801.56405533242,7974.52062219205,8107.25916610867,8243.29598666883,8382.71303918479,8525.59431538783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463",5947.90552823913,5947.90547922136,5947.90543019373,5947.90538115625,5947.90533210891,5947.9052830517,8000.68353755706,8206.35837177126,8419.80508201379,8641.31734571598,8871.19993755689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",6714.80447677009,6734.82249097832,6754.90018241085,6775.03772897598,6795.23530911239,6815.49310179075,7810.53049676337,7882.35852563312,7955.49231586454,8029.9556048866,8105.77256165087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",7202.23253813967,7285.41199601918,7370.05329244921,7456.18211853189,7543.82461687798,7633.00738954194,7886.33552996817,7988.08661282083,8091.7821567962,8197.45932050677,8305.15597266535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",5680.47539843395,5700.88896456286,5721.37588963672,5741.93643728095,5762.57087206835,5783.27945952247,6668.73171691842,6764.57308962734,6862.46122006191,6962.439818126,7064.5535271782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",5189.65765445328,5071.0862798909,4955.2239801465,4842.00885928275,4731.38043553775,4623.27960901447,7512.29161343778,7512.6493108158,7513.00702522556,7513.36475666787,7513.72250514354,7514.08027065339,6874.29952393768,6874.58591277109,6874.87230160451,6875.15869043792,6875.44507927134,6875.73146810476,NA,NA,NA,NA,NA,NA
"468",2563.49021291037,2584.27133758545,2605.33796065138,2626.69400438535,2648.34344495015,2670.29031313453,3517.37548214399,3604.04725921293,3694.1346515847,3787.77226395175,3885.10000559197,3986.26329941512,3708.63845598554,3775.26904696225,3841.89963793897,3908.53022891569,3975.16081989241,4041.79141086913,NA,NA,NA,NA,NA,NA
"469",4552.14430067682,4408.94018974831,4270.24108042613,4135.90525164278,4005.79544067786,3879.77870290475,6072.64203858431,6045.45457351172,6018.38882782459,5991.4442565803,5964.62031727593,5937.91646983739,5200.40063155865,5200.7862216006,5201.17181164256,5201.55740168451,5201.94299172647,5202.32858176842,NA,NA,NA,NA,NA,NA
"470",6530.40872909023,6492.36778951472,6454.54844603585,6416.94940781194,6379.56939152072,6342.40712131556,7250.40414731591,7240.83474605259,7231.25836580135,7221.6749871126,7212.08459044237,7202.48715615164,6680.52782582724,6681.03959343504,6681.55136104284,6682.06312865063,6682.57489625843,6683.08666386622,NA,NA,NA,NA,NA,NA
"471",5103.91039538981,5185.32182838773,5268.69148131586,5354.06645597742,5441.49498713304,5531.02646975229,5692.14076489767,5777.91162090887,5863.68247692006,5949.45333293125,6035.22418894245,6120.99504495364,6216.25190164526,6282.50718097364,6348.76246030203,6415.01773963041,6481.27301895879,6547.52829828717,NA,NA,NA,NA,NA,NA
"472",4937.89348424253,5111.48879549982,5293.73754024878,5485.07107755466,5685.9422690046,5896.82655057209,4651.18167245889,4732.3372209006,4813.49276934231,4894.64831778402,4975.80386622573,5056.95941466744,5334.98889150185,5370.33817430648,5406.04693072411,5442.11881631059,5478.55752379587,5515.36678346192,NA,NA,NA,NA,NA,NA
"473",6886.82991936594,6975.63019541519,7065.57548144999,7156.68054147699,7248.96032987316,7342.42999384042,7854.50387409099,7996.17276974769,8140.39689694013,8287.22234347163,8436.69602841486,8588.86571710512,8346.03806422621,8442.07151173525,8538.10495924428,8634.13840675331,8730.17185426234,8826.20530177137,NA,NA,NA,NA,NA,NA
