"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78"
"111",5851.51448174301,5841.01728491548,5830.51053145228,5819.99418666832,5809.4682156578,5798.93258329222,5788.38725421829,5777.83219285593,5715.89944689747,5701.83021126692,5687.79560595013,5673.7955457073,5659.82994550847,5645.89872053294,5632.00178616884,5618.1390580125,5340.69085732532,5323.46360650566,5306.3199013567,5289.25933671343,5272.28150937576,5255.38601809895,5238.57246358414,5221.84044846895,5160.26052559493,5132.44544543077,5104.55477856119,5076.58769666062,5048.5433553866,5020.42089393358,4992.21943457052,4963.9380821614,4805.17225612498,4784.43290563611,4763.78306716383,4743.22235437004,4722.75038258411,4702.36676879565,4682.07113164737,4661.86309142794,4705.93555193608,4689.92137245525,4673.96168882156,4658.056315587,4642.20506793468,4626.4077616766,4610.66421325157,4594.97423972304,4518.90270040798,4507.80863794939,4496.74181179792,4485.70215508751,4474.68960111624,4463.70408334594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",7998.63252576021,7995.43546025775,7992.23839475528,7989.04132925282,7985.84426375035,7982.64719824789,7979.45013274542,7976.25306724296,7553.00333753668,7533.34187928737,7513.75721522282,7494.24904539849,7474.81707104138,7455.46099454546,7436.18051946707,7416.97535052042,7002.94404830633,6970.99948071816,6938.96915945349,6906.85222381393,6874.64779804064,6842.35499093665,6809.97289547698,6777.50058840582,6469.45868639309,6427.19320022258,6385.20383782189,6343.48879525257,6302.04628036141,6260.87451270351,6219.97172346574,6179.33615539077,6237.1230967673,6203.42214482802,6169.90328872746,6136.56554454999,6103.4079336963,6070.42948285476,6037.62922397281,6005.00619422857,6218.93231887351,6207.88520242625,6196.85770973039,6185.84980592692,6174.86145621873,6163.89262587055,6152.94328020879,6142.01338462148,6118.32254164714,6110.65491683029,6102.9809896084,6095.30074166814,6087.61415460465,6079.92120992088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",2309.93120749105,2299.8302792847,2289.69951878836,2279.53861609244,2269.34725572926,2259.1251165308,2248.87187148168,2238.58718756726,2073.2539522899,2058.45471654554,2043.60185756346,2028.69459131114,2013.73211347867,1998.71359872122,1983.63819986437,1968.50504706986,1942.66062917755,1929.52205799405,1916.51884657383,1903.64960037671,1890.9129392297,1878.30749717903,1865.83192234361,1853.48487677009,1785.03692749016,1773.96110525437,1762.95400643619,1752.01520461957,1741.14427603433,1730.34079953968,1719.60435660795,1708.93453130834,1734.18859593042,1726.41049814292,1718.66728629881,1710.95880392937,1703.28489526765,1695.64540524537,1688.04017948972,1680.46906432028,1645.24779530153,1638.48279999156,1631.70373611359,1624.9104862148,1618.1029311162,1611.28094987618,1604.44441975306,1597.59321616651,1519.10591567924,1511.83897715533,1504.60680144485,1497.4092222531,1490.24607408092,1483.11719222083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",3757.64175685322,3734.2950958547,3710.87260196208,3687.37329757614,3663.7961828844,3640.14023513364,3616.4044078713,3592.5876301539,3688.32739633679,3674.61787557064,3660.87947598724,3647.11196659953,3633.31511319578,3619.4886782752,3605.63242098168,3591.74609703602,3341.54885051839,3317.99319570538,3294.32757720083,3270.55016233541,3246.6590653757,3222.65234531977,3198.52800357263,3174.28398149354,3176.36118553463,3162.78114665258,3149.25916711746,3135.79499870555,3122.38839425437,3109.03910765814,3095.74689386329,3082.5115088639,2971.85759134839,2953.65877960231,2935.40366603039,2917.09154776457,2898.72170643724,2880.29340768832,2861.80590065177,2843.25841742042,2765.18768126667,2751.43969786213,2737.76006679728,2724.14844823739,2710.6045040373,2697.12789773306,2683.71829453355,2670.37536131218,2522.84564004935,2500.5959275552,2478.24595506003,2455.79389829116,2433.23787411811,2410.57593780236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",2807.06642344739,2799.15648534678,2791.26883639481,2783.40341378364,2775.5601548824,2767.73899723674,2759.93987856825,2752.16273677405,2581.87334810554,2574.73567162255,2567.58790414241,2560.42998888063,2553.26186849185,2546.08348506199,2538.89478010007,2531.69569453005,2407.2986435236,2390.53716996062,2373.71669819841,2356.8363888978,2339.89538159814,2322.89279394969,2305.82772090936,2288.69923389766,2208.75947731992,2193.46447519028,2178.11583403072,2162.71279428864,2147.25457739006,2131.74038505174,2116.16939856067,2100.54077801887,2008.41070517254,1992.94037312911,1977.58920554388,1962.35628452007,1947.24069923123,1932.24154586683,1917.35792757816,1902.58895442473,1781.99918602413,1765.92456591798,1749.7764262598,1733.55340350175,1717.25408921505,1700.87702794943,1684.42071495783,1667.88359377597,1617.71358568232,1601.58925373244,1585.62563878656,1569.82113892063,1554.17416817752,1538.68315640794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",5071.3493661668,5032.54931765427,4993.59910936774,4954.49638948697,4915.23874096414,4875.82367890829,4836.24864783178,4796.51101874969,4799.92257363502,4774.97233315544,4750.15178528868,4725.460255886,4700.89707430289,4676.46157338088,4652.15308942943,4627.9709622079,4393.72273374098,4365.15518939637,4336.58764505176,4308.02010070715,4279.45255636254,4250.88501201793,4222.31746767332,4193.74992332871,4076.18851173586,4043.97245786144,4011.75640398701,3979.54035011259,3947.32429623816,3915.10824236374,3882.89218848931,3850.67613461488,3777.83055455412,3753.44897806533,3728.98789871456,3704.44626964585,3679.82301964066,3655.11705229974,3630.32724518896,3605.45244894703,3375.7813565905,3348.44866180935,3321.00390872046,3293.44523710139,3265.77073200768,3237.9784214438,3210.0662739036,3182.03219577106,3310.27367489615,3286.81951976546,3263.62864656143,3240.69809984304,3218.02495734518,3195.60632960631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",4158.87975624447,4150.61532280428,4142.35088936409,4134.0864559239,4125.82202248371,4117.55758904352,4109.29315560333,4101.02872216314,4197.76139090726,4192.36396439168,4186.97700165511,4181.60048241183,4176.23438641545,4170.87869345883,4165.533383374,4160.1984360321,4020.02280473687,4012.24022893466,4004.45765313246,3996.67507733025,3988.89250152804,3981.10992572584,3973.32734992363,3965.54477412142,3679.64812910574,3658.33504080652,3636.94765439672,3615.48500851467,3593.94612009834,3572.32998368252,3550.63557066604,3528.86182854774,3360.75477327526,3332.24587029694,3303.61416291957,3274.85751029782,3245.97370542008,3216.96047214797,3187.8154620814,3158.53625123617,3051.28884008744,3028.81696246047,3006.594366789,2984.61828777259,2962.88599078643,2941.39477154109,2920.14195574599,2899.12489877662,2841.77867305705,2821.84409144337,2802.12178802681,2782.60950231182,2763.3049978743,2744.20606210523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",6298.20174934324,6280.37758449721,6262.52808392306,6244.653102971,6226.75249553975,6208.82611405575,6190.87380945181,6172.89543114541,6336.76789798182,6332.55632399915,6328.34475001648,6324.13317603381,6319.92160205114,6315.71002806848,6311.49845408581,6307.28688010314,6166.38426804741,6161.96128441111,6157.5383007748,6153.11531713849,6148.69233350219,6144.26934986588,6139.84636622957,6135.42338259327,5863.2959764353,5843.81718376728,5824.30585691156,5804.76177746835,5785.18472445931,5765.57447428379,5745.93080067418,5726.2534746502,5438.59419446889,5407.69113374083,5376.6995077005,5345.61829231833,5314.44644266299,5283.18289228654,5251.82655258588,5220.37631213928,5093.05320655132,5066.45651443975,5039.99871426639,5013.67908071658,4987.49689226339,4961.45143114778,4935.54198335897,4909.76783861485,4571.48427872399,4534.47767513548,4497.77064355152,4461.36075890801,4425.24561577197,4389.42282818264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",4710.35399265543,4692.77113031801,4675.2539014868,4657.8020611643,4640.41536526754,4623.09357062469,4605.83643497161,4588.64371694851,4482.16889819123,4461.93570880281,4441.79385509631,4421.74292476864,4401.78250737789,4381.91219433494,4362.13157889513,4342.44025614988,4511.27731786278,4504.15968310545,4497.0590024588,4489.97523553835,4482.90834205585,4475.85828181898,4468.82501473118,4461.80850079139,4122.29931088199,4108.56934447633,4094.81604750006,4081.03926176704,4067.23882720665,4053.41458183158,4039.56636170486,4025.69400090625,3735.89907564277,3706.6765544042,3677.33832846824,3647.88254371381,3618.30729339287,3588.6106159702,3558.79049284646,3528.84484595669,3462.55060427167,3430.95328931654,3399.20110664289,3367.29106239914,3335.22006039379,3302.98489703203,3270.58225592231,3238.00870212554,3052.60860044419,3025.12915434016,2997.5242403827,2969.79153602024,2941.92864240592,2913.93308076599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",3299.19302761342,3292.30533831643,3285.43202837325,3278.57306776427,3271.72842653254,3264.89807478364,3258.08198268559,3251.28012046867,3127.57580800366,3114.58949075595,3101.5760235541,3088.53517800319,3075.46672232474,3062.37042128469,3049.24603611931,3036.09332445906,2954.40461604555,2939.89750151023,2925.35450373313,2910.77526503604,2896.15942145446,2881.50660257862,2866.81643138915,2852.08852408729,2814.81765192001,2803.60869161862,2792.37727540738,2781.12322226155,2769.84634858709,2758.54646816827,2747.22339211384,2735.87692880177,2720.32796389839,2711.18041647969,2702.06362918436,2692.97749857646,2683.92192156786,2674.8967954171,2665.90201772819,2656.93748644946,2494.98233640881,2480.22309766269,2465.41978846538,2450.57187783208,2435.67882348047,2420.74007148409,2405.7550559119,2390.72319845311,2286.15428697013,2269.57905581974,2253.12399953649,2236.78824682038,2220.57093268859,2204.47119842966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",5397.86929503777,5390.30840793444,5382.73921787561,5375.16169489134,5367.57580882788,5359.98152934606,5352.37882591966,5344.76766783384,4917.05383703351,4879.74855178889,4842.30007771777,4804.70619108569,4766.96460701022,4729.07297703022,4691.02888654794,4652.82985213579,4764.99062188562,4744.07039880112,4723.2420239003,4702.50509393275,4681.85920741846,4661.30396464011,4640.83896763528,4620.46382018877,4134.09561207538,4100.05237060308,4065.86697514908,4031.53702313747,3997.06004002554,3962.43347618429,3927.6547036007,3892.72101238942,3581.18172213984,3538.86880222996,3497.0558243309,3455.73688145221,3414.9061363966,3374.55782093531,3334.68623499323,3295.28574584364,3410.85114445046,3381.95402881782,3353.30173280836,3324.89218228261,3296.72332067345,3268.79310883723,3241.09952490616,3213.64056414193,3094.26223048068,3080.58447023523,3066.96717064611,3053.41006445532,3039.91288558623,3026.47536913836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",23220.1448226344,23102.8617686958,22986.1711018783,22870.0698300829,22754.5549763234,22639.6235786504,22525.2726900748,22411.4993784925,21001.2475078602,20822.7385920953,20643.4608293078,20463.4008032556,20282.5446825739,20100.8782021791,19918.3866435751,19735.0548139803,18883.5800675421,18740.7480170878,18599.5067351151,18459.8385047015,18321.7258062438,18185.1513152606,18050.0979002191,17916.5486203859,17796.3928656536,17653.1489628234,17509.9050599932,17366.661157163,17223.4172543328,17080.1733515026,16936.9294486724,16793.6855458422,16091.6356557078,15968.8007342108,15845.4914121874,15721.7002759169,15597.4197065222,15472.6418717616,15347.35871739,15221.5619580577,14614.9888886125,14501.8402514696,14389.5676063774,14278.1641714419,14167.623217274,14057.9380665834,13949.1020937753,13841.1087245496,13246.5655654242,13140.9671603844,13036.2105601951,12932.2890541926,12829.1959852086,12726.9247491444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",3868.18579896306,3865.49623748715,3862.80947056126,3860.12549528175,3857.44430874799,3854.7659080624,3852.09029033035,3849.41745266028,3801.17325339255,3793.43695684269,3785.70066029282,3777.96436374296,3770.22806719309,3762.49177064323,3754.75547409336,3747.0191775435,3723.66334811628,3722.31732119803,3720.96988886381,3719.62104766518,3718.27079414035,3716.91912481413,3715.56603619788,3714.21152478937,3413.33755225301,3403.709217951,3394.11947263082,3384.56816163335,3375.05513091936,3365.58022706695,3356.14329726915,3346.74418933139,3129.94032612896,3102.68927535326,3075.24324202924,3047.59763750985,3019.7476875148,2991.68842137381,2963.41466045193,2934.92100567943,2731.05363592649,2708.29032942981,2685.71675487976,2663.33133086232,2641.13248914457,2619.11867456478,2597.28834492351,2575.63997087549,2640.33234403711,2622.78405549585,2605.35239713238,2588.03659379429,2570.83587548099,2553.74947730954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",6317.01119133507,6304.00880255734,6290.99278011072,6277.96306707699,6264.91960612122,6251.86233948743,6238.79120899416,6225.70615603,5941.82342969154,5909.56402996529,5877.21629425573,5844.77924722532,5812.25189453407,5779.63322230616,5746.92219657703,5714.11776271984,4978.60097462014,4951.06145541448,4923.44500459881,4895.75075597679,4867.97782614125,4840.12531398149,4812.19230017205,4784.1778466422,4469.16570637835,4414.02309390067,4359.56085622013,4305.770598561,4252.64402972616,4200.17296081904,4148.34930398144,4097.16507114688,4244.66208295252,4216.51419866881,4188.55297315185,4160.77716860006,4133.1855554202,4105.77691217288,4078.55002551853,4051.50369016366,3914.86252904892,3896.76641849093,3878.79259401208,3860.94022925328,3843.20850343966,3825.5966013428,3808.10371324326,3790.72903489336,3997.75085068539,3985.48221388682,3973.19465055768,3960.88804340784,3948.56227386933,3936.21722207628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",7474.10156261675,7450.27470669034,7426.52380893208,7402.84862719324,7379.24892009702,7355.72444703611,7332.27496817024,7308.90024442374,6978.76380660621,6938.76085733782,6898.98720884455,6859.44154675216,6820.12256422055,6781.02896190055,6742.15944789098,6703.51273769597,6734.64803119547,6709.38640097706,6684.26715412621,6659.28948812056,6634.45260496102,6609.75571114634,6585.19801764767,6560.77873988346,6339.43663841369,6312.45013907516,6285.40573952443,6258.30294002966,6231.14123326268,6203.9201041329,6176.63902961658,6149.29747858109,5938.80800874414,5906.47815745695,5874.00747359095,5841.3939360062,5808.63547394815,5775.72996531358,5742.67523483741,5709.46905219615,5682.09281217739,5660.14208745852,5638.14870864738,5616.11234229003,5594.0326503437,5571.90929008609,5549.74191402223,5527.53016978901,5081.96391691928,5049.81781350388,5017.56903981471,4985.21627164536,4952.75815460905,4920.19330314631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",4500.36763492544,4504.73003275778,4509.09243059013,4513.45482842247,4517.81722625481,4522.17962408715,4526.54202191949,4530.90441975184,4400.50451318471,4388.06287037675,4375.67448754676,4363.33913670031,4351.05659081897,4338.82662385612,4326.64901073281,4314.52352733357,4310.18299891383,4305.35664419052,4300.52732673401,4295.69503957144,4290.8597757014,4286.0215280937,4281.18028968926,4276.33605339987,4048.41576749045,4034.56736932935,4020.69513496536,4006.79889953492,3992.87849616877,3978.93375595683,3964.96450791246,3950.97057893569,3729.40152460924,3703.9373623489,3678.38535376795,3652.74427404182,3627.01286814428,3601.18984977224,3575.27390022021,3549.26366720148,3247.41364499942,3211.62747425136,3175.64033692898,3139.44764656578,3103.04463035246,3066.42631812998,3029.58753052221,2992.52286612369,2906.9276990705,2876.69487015103,2846.30222758892,2815.74633875949,2785.02363990095,2754.13042883815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",5102.75079592691,5077.11845678829,5051.42124404252,5025.65849592662,4999.82953877313,4973.93368670175,4947.97024130063,4921.93849129665,4898.10819774952,4871.36509798591,4844.76801242944,4818.31614385955,4792.00869940844,4765.84489053724,4739.82393301244,4713.94504688233,4323.8776952451,4299.67592280184,4275.40426983018,4251.0619314269,4226.64808634988,4202.16189654052,4177.60250662772,4152.96904341278,3950.34033918973,3907.17318074174,3864.47772938946,3822.24883057577,3780.48138606973,3739.17035335106,3698.31074500141,3657.89762810219,3480.5681329423,3457.2793928553,3434.14647945927,3411.16835010623,3388.34396912465,3365.67230777275,3343.15234419213,3320.78306336173,3120.53699646614,3084.10776729188,3048.10381387617,3012.52017153885,2977.35193355759,2942.59425049124,2908.24232951117,2874.29143374034,2515.10082707267,2477.90567197426,2440.40996327883,2402.60407117945,2364.47781532667,2326.02041882526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",3148.51546435736,3156.6061077186,3164.71754135727,3172.8498186975,3181.00299330073,3189.17711886599,3197.37224923033,3205.58843836915,3006.08590433487,3007.16889524677,3008.25188615867,3009.33487707057,3010.41786798247,3011.50085889437,3012.58384980627,3013.66684071817,2877.62068435396,2866.28523776019,2854.99444345509,2843.74812554555,2832.54610883136,2821.3882188024,2810.27428163604,2799.20412419433,2484.77388095886,2467.48771335986,2450.1406355937,2432.73178102902,2415.26026122687,2397.72516514833,2380.12555832419,2362.46048198458,2323.40547582519,2302.01229824915,2280.81610223812,2259.8150740486,2239.00741663745,2218.39134950815,2197.96510855839,2177.72694592918,2063.59459756931,2046.90663752054,2030.35363034037,2013.93448468651,1997.64811804216,1981.49345664468,1965.46943541476,1949.57499788622,1855.61297557725,1842.31369180599,1829.10972475818,1816.00039129345,1802.98501316751,1790.06291699712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",2200.32672285782,2210.65011289037,2220.97350292293,2231.29689295548,2241.62028298804,2251.94367302059,2262.26706305315,2272.5904530857,1767.98390958649,1767.98179649073,1767.97968339497,1767.97757029921,1767.97545720344,1767.97334410768,1767.97123101192,1767.96911791616,1726.74157522806,1726.7398623226,1726.73814941714,1726.73643651169,1726.73472360623,1726.73301070077,1726.73129779531,1726.72958488985,1574.14359773245,1568.0489285322,1561.95425933195,1555.8595901317,1549.76492093145,1543.6702517312,1537.57558253095,1531.48091333069,1433.54390530002,1421.87143140299,1410.15034979596,1398.37984480386,1386.55907651066,1374.68717971722,1362.76326284019,1350.78640674763,1347.38181729396,1337.66544917526,1327.91360648582,1318.12576583328,1308.30139016168,1298.43992823616,1288.5408141021,1278.60346651706,1227.09313222711,1216.96664045755,1206.79778992789,1196.58586330394,1186.33012172064,1176.02980384683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
